HOICKCKO_00890	CDS	612	lolA		COG2834	Outer-membrane lipoprotein carrier protein
HOICKCKO_00891	CDS	1344	rarA		COG2256	Replication-associated recombination protein A
HOICKCKO_00892	CDS	1293	serS	6.1.1.11	COG0172	Serine--tRNA ligase
HOICKCKO_00893	CDS	2445	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
HOICKCKO_00894	CDS	618	dmsB_1		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
HOICKCKO_00895	CDS	864	dmsC_1		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
HOICKCKO_00896	CDS	627	ycaC	4.-.-.-	COG1335	putative hydrolase YcaC
HOICKCKO_00897	CDS	1149	ycaD			putative MFS-type transporter YcaD
HOICKCKO_00898	CDS	1431	ycaM		COG0531	Inner membrane transporter YcaM
HOICKCKO_00899	CDS	909	pgrR_1			HTH-type transcriptional regulator PgrR
HOICKCKO_00900	CDS	591	azoR_1	1.7.1.17		FMN-dependent NADH-azoreductase
HOICKCKO_00901	CDS	741	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
HOICKCKO_00902	CDS	2283	pflB	2.3.1.54	COG1882	Formate acetyltransferase 1
HOICKCKO_00903	CDS	858	focA		COG2116	putative formate transporter 1
HOICKCKO_00904	CDS	1761	ycaO		COG1944	Ribosomal protein S12 methylthiotransferase accessory factor YcaO
HOICKCKO_00905	CDS	693				hypothetical protein
HOICKCKO_00906	CDS	1089	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
HOICKCKO_00907	CDS	1284	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
HOICKCKO_00908	CDS	765	ycaL	3.4.-.-	COG0501	Metalloprotease YcaL
HOICKCKO_00909	CDS	684	cmk	2.7.4.25	COG0283	Cytidylate kinase
HOICKCKO_00910	CDS	1674	rpsA		COG0539	30S ribosomal protein S1
HOICKCKO_00911	CDS	285	ihfB		COG0776	Integration host factor subunit beta
HOICKCKO_00912	CDS	2265				hypothetical protein
HOICKCKO_00913	CDS	1749	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
HOICKCKO_00914	CDS	987	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
HOICKCKO_00915	CDS	1233				hypothetical protein
HOICKCKO_00916	CDS	183				hypothetical protein
HOICKCKO_00917	CDS	747	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
HOICKCKO_00918	CDS	894				hypothetical protein
HOICKCKO_00919	CDS	780				hypothetical protein
HOICKCKO_00920	CDS	786	cmoM	2.1.1.-	COG0500	tRNA 5-carboxymethoxyuridine methyltransferase
HOICKCKO_00921	CDS	1323	mukF		COG3006	Chromosome partition protein MukF
HOICKCKO_00922	CDS	705	mukE		COG3095	Chromosome partition protein MukE
HOICKCKO_00923	CDS	4461	mukB		COG3096	Chromosome partition protein MukB
HOICKCKO_00924	CDS	1848	ycbB	2.-.-.-	COG2989	putative L,D-transpeptidase YcbB
HOICKCKO_00925	CDS	549				hypothetical protein
HOICKCKO_00926	CDS	648	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
HOICKCKO_00927	CDS	1191	aspC	2.6.1.1	COG1448	Aspartate aminotransferase
HOICKCKO_00928	CDS	1089	ompF		COG3203	Outer membrane porin F
HOICKCKO_00929	CDS	1401	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
HOICKCKO_00930	CDS	1203	pncB	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase
HOICKCKO_00931	CDS	2613	pepN	3.4.11.2	COG0308	Aminopeptidase N
HOICKCKO_00932	CDS	768	ssuB	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
HOICKCKO_00933	CDS	792	ssuC_2		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
HOICKCKO_00934	CDS	1146	ssuD	1.14.14.5	COG2141	Alkanesulfonate monooxygenase
HOICKCKO_00935	CDS	960	ssuA			Putative aliphatic sulfonates-binding protein
HOICKCKO_00936	CDS	576	ssuE	1.5.1.38	COG0431	FMN reductase (NADPH)
HOICKCKO_00937	CDS	540	elfA			Fimbrial subunit ElfA
HOICKCKO_00938	CDS	702	elfD		COG3121	putative fimbrial chaperone protein ElfD
HOICKCKO_00939	CDS	2601	elfC		COG3188	putative outer membrane usher protein ElfC
HOICKCKO_00940	CDS	1071	elfG		COG3539	putative fimbrial-like protein ElfG
HOICKCKO_00941	CDS	543	ycbU		COG3539	putative fimbrial-like protein YcbU
HOICKCKO_00942	CDS	564	ycbV		COG3539	putative fimbrial-like protein YcbV
HOICKCKO_00943	CDS	690	ycbF		COG3121	putative fimbrial chaperone YcbF
HOICKCKO_00944	CDS	1011	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
HOICKCKO_00945	CDS	543	zapC			Cell division protein ZapC
HOICKCKO_00946	CDS	1110	ycbX		COG0633	putative protein YcbX
HOICKCKO_00947	CDS	2109	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
HOICKCKO_00948	CDS	1908	uup		COG0488	ABC transporter ATP-binding protein uup
HOICKCKO_00949	CDS	1254	pqiA		COG2995	Intermembrane transport protein PqiA
HOICKCKO_00950	CDS	1641	pqiB		COG3008	Intermembrane transport protein PqiB
HOICKCKO_00951	CDS	564	pqiC		COG3009	Intermembrane transport lipoprotein PqiC
HOICKCKO_00952	CDS	168	rmf		COG3130	Ribosome modulation factor
HOICKCKO_00953	CDS	627	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
HOICKCKO_00954	CDS	1761	lon_2	3.4.21.53		Lon protease
HOICKCKO_00955	CDS	453	matP		COG3120	Macrodomain Ter protein
HOICKCKO_00956	CDS	1041	ompA		COG2885	Outer membrane protein A
HOICKCKO_00957	CDS	510	sulA		COG5404	Cell division inhibitor SulA
HOICKCKO_00958	CDS	630	sxy		COG3070	Protein Sxy
HOICKCKO_00959	CDS	2163	yccS		COG1289	Inner membrane protein YccS
HOICKCKO_00960	CDS	447	yccF		COG3304	Inner membrane protein YccF
HOICKCKO_00961	CDS	2055	helD	3.6.4.12	COG0210	DNA helicase IV
HOICKCKO_00962	CDS	459	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
HOICKCKO_00963	CDS	663				hypothetical protein
HOICKCKO_00964	CDS	414	yccU		COG1832	putative protein YccU
HOICKCKO_00965	CDS	318	hspQ		COG3785	Heat shock protein HspQ
HOICKCKO_00966	CDS	1176	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
HOICKCKO_00967	CDS	279	yccX	3.6.1.7	COG1254	Acylphosphatase
HOICKCKO_00968	CDS	330	tusE	2.8.1.-	COG2920	Sulfurtransferase TusE
HOICKCKO_00969	CDS	660	yccA		COG0670	Modulator of FtsH protease YccA
HOICKCKO_00970	tRNA	88				tRNA-Ser(tga)
HOICKCKO_00971	CDS	1119	hyaA	1.12.99.6	COG1740	Hydrogenase-1 small chain
HOICKCKO_00972	CDS	1794	hyaB	1.12.99.6	COG0374	Hydrogenase-1 large chain
HOICKCKO_00973	CDS	708	hyaC		COG1969	putative Ni/Fe-hydrogenase 1 B-type cytochrome subunit
HOICKCKO_00974	CDS	588	hyaD	3.4.23.-	COG0680	Hydrogenase 1 maturation protease
HOICKCKO_00975	CDS	399	hyaE			Hydrogenase-1 operon protein HyaE
HOICKCKO_00976	CDS	858				hypothetical protein
HOICKCKO_00977	CDS	1545	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
HOICKCKO_00978	CDS	1137	appB	7.1.1.3	COG1294	Cytochrome bd-II ubiquinol oxidase subunit 2
HOICKCKO_00979	CDS	93	appX			Putative cytochrome bd-II ubiquinol oxidase subunit AppX
HOICKCKO_00980	CDS	1299	appA			Periplasmic AppA protein
HOICKCKO_00981	CDS	2181	etk	2.7.10.-	COG0489	Tyrosine-protein kinase etk
HOICKCKO_00982	CDS	447	etp	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase Etp
HOICKCKO_00983	CDS	1140				hypothetical protein
HOICKCKO_00984	CDS	2097				hypothetical protein
HOICKCKO_00985	CDS	747				hypothetical protein
HOICKCKO_00986	CDS	645	gfcB_1			putative lipoprotein GfcB
HOICKCKO_00987	CDS	306	gfcA			Threonine-rich inner membrane protein GfcA
HOICKCKO_00988	CDS	276			COG1662	IS1 family transposase IS1D
HOICKCKO_00989	CDS	378			COG1662	IS1 family transposase IS1D
HOICKCKO_00990	CDS	213	cspG_1		COG1278	Cold shock-like protein CspG
HOICKCKO_00991	CDS	174	gnsA_1			Protein GnsA
HOICKCKO_00992	CDS	1074	yccM		COG0348	Putative electron transport protein YccM
HOICKCKO_00993	CDS	2700	torS	2.7.13.3	COG0784	Sensor protein TorS
HOICKCKO_00994	CDS	1029	torT		COG1879	Periplasmic protein TorT
HOICKCKO_00995	CDS	693	torR		COG0745	TorCAD operon transcriptional regulatory protein TorR
HOICKCKO_00996	CDS	1173	torC		COG3005	Cytochrome c-type protein TorC
HOICKCKO_00997	CDS	2547	torA	1.7.2.3	COG0243	Trimethylamine-N-oxide reductase 1
HOICKCKO_00998	CDS	600	torD		COG3381	Chaperone protein TorD
HOICKCKO_00999	CDS	306	cbpM			Chaperone modulatory protein CbpM
HOICKCKO_01000	CDS	921	cbpA		COG2214	Curved DNA-binding protein
HOICKCKO_01001	CDS	1257				hypothetical protein
HOICKCKO_01002	CDS	1242	agp	3.1.3.10		Glucose-1-phosphatase
HOICKCKO_01003	CDS	228	yccJ			putative protein YccJ
HOICKCKO_01004	CDS	597	wrbA	1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
HOICKCKO_01005	CDS	174				hypothetical protein
HOICKCKO_01006	CDS	1329	rutG		COG2233	Putative pyrimidine permease RutG
HOICKCKO_01007	CDS	495	rutF	1.5.1.42	COG1853	FMN reductase (NADH) RutF
HOICKCKO_01008	CDS	591	rutE	1.1.1.298	COG0778	putative malonic semialdehyde reductase RutE
HOICKCKO_01009	CDS	801	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
HOICKCKO_01010	CDS	387	rutC	1.-.-.-	COG0251	Putative aminoacrylate peracid reductase RutC
HOICKCKO_01011	CDS	696	rutB	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
HOICKCKO_01012	CDS	1092	rutA	1.14.99.46	COG2141	Pyrimidine monooxygenase RutA
HOICKCKO_01013	CDS	639	rutR		COG1309	HTH-type transcriptional regulator RutR
HOICKCKO_01014	CDS	3963	putA		COG0506	Bifunctional protein PutA
HOICKCKO_01015	CDS	210				hypothetical protein
HOICKCKO_01016	CDS	1509	putP		COG0591	Sodium/proline symporter
HOICKCKO_01017	CDS	111	efeU_1		COG0672	Ferrous iron permease EfeU
HOICKCKO_01018	CDS	720	efeU_2		COG0672	Ferrous iron permease EfeU
HOICKCKO_01019	CDS	1128	efeO		COG2822	Iron uptake system component EfeO
HOICKCKO_01020	CDS	1272	efeB	1.11.1.-	COG2837	Deferrochelatase/peroxidase EfeB
HOICKCKO_01021	CDS	1065	phoH		COG1702	Protein PhoH
HOICKCKO_01022	CDS	414	pgaD			Biofilm PGA synthesis protein PgaD
HOICKCKO_01023	CDS	1326	pgaC	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
HOICKCKO_01024	CDS	2019	pgaB	3.5.1.-	COG0726	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
HOICKCKO_01025	CDS	2424	pgaA			Poly-beta-1,6-N-acetyl-D-glucosamine export protein
HOICKCKO_01026	CDS	1359	dgcT	2.7.7.65		putative diguanylate cyclase DgcT
HOICKCKO_01027	CDS	867				IS3 family transposase IS3
HOICKCKO_01028	CDS	300				IS3 family transposase ISEc17
HOICKCKO_01029	CDS	324				hypothetical protein
HOICKCKO_01030	CDS	987				hypothetical protein
HOICKCKO_01031	tRNA	88				tRNA-Ser(gga)
HOICKCKO_01032	CDS	939	ghrA	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
HOICKCKO_01033	CDS	738	ycdX	3.1.3.-	COG1387	putative phosphatase YcdX
HOICKCKO_01034	CDS	555	ycdY		COG3381	Chaperone protein YcdY
HOICKCKO_01035	CDS	522	ycdZ			Inner membrane protein YcdZ
HOICKCKO_01036	CDS	834	csgG		COG1462	Curli production assembly/transport component CsgG
HOICKCKO_01037	CDS	417	csgF			Curli production assembly/transport component CsgF
HOICKCKO_01038	CDS	390	csgE			Curli production assembly/transport component CsgE
HOICKCKO_01039	CDS	651	csgD		COG2771	CsgBAC operon transcriptional regulatory protein
HOICKCKO_01040	CDS	456	csgB			Minor curlin subunit
HOICKCKO_01041	CDS	456	csgA			Major curlin subunit
HOICKCKO_01042	CDS	333	csgC			Curli assembly protein CsgC
HOICKCKO_01043	CDS	312	ymdA			putative protein YmdA
HOICKCKO_01044	CDS	534	ymdB	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
HOICKCKO_01045	CDS	1482	clsC	2.7.8.-	COG1502	Cardiolipin synthase C
HOICKCKO_01046	CDS	1158	mdoC	2.1.-.-		Glucans biosynthesis protein C
HOICKCKO_01047	CDS	1503	mdoG		COG3131	Glucans biosynthesis protein G
HOICKCKO_01048	CDS	2514	mdoH	2.4.1.-	COG2943	Glucans biosynthesis glucosyltransferase H
HOICKCKO_01049	CDS	228				hypothetical protein
HOICKCKO_01050	CDS	375				hypothetical protein
HOICKCKO_01051	CDS	1227	sbnD			Staphyloferrin B transporter
HOICKCKO_01052	CDS	921	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
HOICKCKO_01053	CDS	1053				hypothetical protein
HOICKCKO_01054	CDS	576	yceI		COG2353	Protein YceI
HOICKCKO_01055	CDS	567	yceJ		COG3038	Cytochrome b561 
HOICKCKO_01056	CDS	114	yceO			putative protein YceO
HOICKCKO_01057	CDS	1119	solA	1.5.3.-	COG0665	N-methyl-L-tryptophan oxidase
HOICKCKO_01058	CDS	255	bssS			Biofilm regulator BssS
HOICKCKO_01059	CDS	246	dinI			DNA damage-inducible protein I
HOICKCKO_01060	CDS	1047	pyrC	3.5.2.3	COG0418	Dihydroorotase
HOICKCKO_01061	CDS	561	yceB			putative lipoprotein YceB
HOICKCKO_01062	CDS	648	grxB		COG2999	Glutaredoxin 2
HOICKCKO_01063	CDS	1209	mdtH			Multidrug resistance protein MdtH
HOICKCKO_01064	CDS	585	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
HOICKCKO_01065	CDS	648				hypothetical protein
HOICKCKO_01066	CDS	924	yceM	1.-.-.-	COG0673	Putative oxidoreductase YceM
HOICKCKO_01067	CDS	1536	murJ		COG0728	Lipid II flippase MurJ
HOICKCKO_01068	CDS	417	flgN		COG3418	Flagella synthesis protein FlgN
HOICKCKO_01069	CDS	294	flgM		COG2747	Negative regulator of flagellin synthesis
HOICKCKO_01070	CDS	660	flgA		COG1261	Flagella basal body P-ring formation protein FlgA
HOICKCKO_01071	CDS	417	flgB		COG1815	Flagellar basal body rod protein FlgB
HOICKCKO_01072	CDS	405	flgC		COG1558	Flagellar basal-body rod protein FlgC
HOICKCKO_01073	CDS	696	flgD		COG1843	Basal-body rod modification protein FlgD
HOICKCKO_01074	CDS	1209	flgE		COG1749	Flagellar hook protein FlgE
HOICKCKO_01075	CDS	756	flgF		COG4787	Flagellar basal-body rod protein FlgF
HOICKCKO_01076	CDS	783	flgG		COG4786	Flagellar basal-body rod protein FlgG
HOICKCKO_01077	CDS	699	flgH			Flagellar L-ring protein
HOICKCKO_01078	CDS	1098	flgI			Flagellar P-ring protein
HOICKCKO_01079	CDS	942	flgJ	3.2.1.-	COG1705	Peptidoglycan hydrolase FlgJ
HOICKCKO_01080	CDS	1644	flgK		COG1256	Flagellar hook-associated protein 1
HOICKCKO_01081	CDS	954	flgL		COG1344	Flagellar hook-associated protein 3
HOICKCKO_01082	CDS	3186	rne	3.1.26.12	COG1530	Ribonuclease E
HOICKCKO_01083	CDS	960	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
HOICKCKO_01084	CDS	624	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
HOICKCKO_01085	CDS	522	yceD		COG1399	Large ribosomal RNA subunit accumulation protein YceD
HOICKCKO_01086	CDS	174	rpmF		COG0333	50S ribosomal protein L32
HOICKCKO_01087	CDS	1041	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
HOICKCKO_01088	CDS	954	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
HOICKCKO_01089	CDS	930	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
HOICKCKO_01090	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HOICKCKO_01091	CDS	237	acpP			Acyl carrier protein
HOICKCKO_01092	CDS	1242	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
HOICKCKO_01093	CDS	810	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
HOICKCKO_01094	CDS	1023	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
HOICKCKO_01095	CDS	642	tmk_1	2.7.4.9	COG0125	Thymidylate kinase
HOICKCKO_01096	CDS	1005	holB	2.7.7.7	COG0470	DNA polymerase III subunit delta'
HOICKCKO_01097	CDS	798	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
HOICKCKO_01098	CDS	1434	ptsG		COG1263	PTS system glucose-specific EIICB component
HOICKCKO_01099	CDS	2190	fhuE		COG4773	FhuE receptor
HOICKCKO_01100	CDS	360	hinT	3.9.1.-	COG0537	Purine nucleoside phosphoramidase
HOICKCKO_01101	CDS	378				hypothetical protein
HOICKCKO_01102	CDS	642	lpoB		COG3417	Penicillin-binding protein activator LpoB
HOICKCKO_01103	CDS	825	thiK	2.7.1.89	COG0510	Thiamine kinase
HOICKCKO_01104	CDS	1026	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
HOICKCKO_01105	CDS	543				hypothetical protein
HOICKCKO_01106	CDS	1305	ndh	1.6.99.3	COG1252	NADH dehydrogenase
HOICKCKO_01107	CDS	540				hypothetical protein
HOICKCKO_01108	CDS	696	comR			HTH-type transcriptional repressor ComR
HOICKCKO_01109	CDS	258	bhsA_2			Multiple stress resistance protein BhsA
HOICKCKO_01110	CDS	960	ycfS	2.-.-.-	COG1376	putative L,D-transpeptidase YcfS
HOICKCKO_01111	CDS	3495	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
HOICKCKO_01112	CDS	1074	ycfT		COG4763	Inner membrane protein YcfT
HOICKCKO_01113	CDS	1200	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
HOICKCKO_01114	CDS	702	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
HOICKCKO_01115	CDS	1239	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
HOICKCKO_01116	CDS	912	nagK	2.7.1.59	COG1940	N-acetyl-D-glucosamine kinase
HOICKCKO_01117	CDS	840	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
HOICKCKO_01118	CDS	789	ycfZ			Inner membrane protein YcfZ
HOICKCKO_01119	CDS	462	ymfA			Inner membrane protein YmfA
HOICKCKO_01120	CDS	1047	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
HOICKCKO_01121	CDS	795	ydcV_2			Inner membrane ABC transporter permease protein YdcV
HOICKCKO_01122	CDS	858	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
HOICKCKO_01123	CDS	1137	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
HOICKCKO_01124	CDS	1227	pepT	3.4.11.4	COG2195	Peptidase T
HOICKCKO_01125	CDS	1122	roxA	1.14.11.47	COG2850	50S ribosomal protein L16 3-hydroxylase
HOICKCKO_01126	CDS	1461	phoQ	2.7.13.3	COG0642	Sensor protein PhoQ
HOICKCKO_01127	CDS	672	phoP			Transcriptional regulatory protein PhoP
HOICKCKO_01128	CDS	1371	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
HOICKCKO_01129	CDS	642	hflD		COG2915	High frequency lysogenization protein HflD
HOICKCKO_01130	CDS	1107	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
HOICKCKO_01131	CDS	462	nudJ	3.6.1.-	COG0494	Phosphatase NudJ
HOICKCKO_01132	CDS	654	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
HOICKCKO_01133	CDS	1251	icd_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
HOICKCKO_01134	CDS	666				hypothetical protein
HOICKCKO_01135	CDS	696				hypothetical protein
HOICKCKO_01136	CDS	894				hypothetical protein
HOICKCKO_01137	CDS	1128				hypothetical protein
HOICKCKO_01138	CDS	246				hypothetical protein
HOICKCKO_01139	CDS	342				hypothetical protein
HOICKCKO_01140	CDS	309				hypothetical protein
HOICKCKO_01141	CDS	675	lexA_1	3.4.21.88		LexA repressor
HOICKCKO_01142	CDS	201				hypothetical protein
HOICKCKO_01143	CDS	558				hypothetical protein
HOICKCKO_01144	CDS	339				hypothetical protein
HOICKCKO_01145	CDS	1368				hypothetical protein
HOICKCKO_01146	CDS	183				hypothetical protein
HOICKCKO_01147	CDS	474				hypothetical protein
HOICKCKO_01148	CDS	750				hypothetical protein
HOICKCKO_01149	CDS	585				hypothetical protein
HOICKCKO_01150	CDS	630				hypothetical protein
HOICKCKO_01151	CDS	375				hypothetical protein
HOICKCKO_01152	CDS	603	tfaE_1			Prophage tail fiber assembly protein TfaE
HOICKCKO_01153	CDS	537				hypothetical protein
HOICKCKO_01154	CDS	555	hin		COG1961	DNA-invertase hin
HOICKCKO_01155	CDS	834	mcrA	3.1.21.-	COG1403	5-methylcytosine-specific restriction enzyme A
HOICKCKO_01156	CDS	165	icd_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
HOICKCKO_01157	CDS	405	ydfO_2		COG5562	putative protein YdfO
HOICKCKO_01158	CDS	732	bluR		COG0789	HTH-type transcriptional repressor BluR
HOICKCKO_01159	CDS	1212	bluF			Blue light- and temperature-regulated antirepressor BluF
HOICKCKO_01160	CDS	237	ycgZ			putative two-component-system connector protein YcgZ
HOICKCKO_01161	CDS	267	ariR			putative two-component-system connector protein AriR
HOICKCKO_01162	CDS	249	ymgC			putative protein YmgC
HOICKCKO_01163	CDS	1524	pdeG	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeG
HOICKCKO_01164	CDS	219	ymgF			Inner membrane protein YmgF
HOICKCKO_01165	CDS	1521				hypothetical protein
HOICKCKO_01166	CDS	1017	icsA_1		COG3468	Outer membrane protein IcsA autotransporter
HOICKCKO_01167	CDS	330	ymgD			putative protein YmgD
HOICKCKO_01168	CDS	285				hypothetical protein
HOICKCKO_01169	CDS	267	minE		COG0851	Cell division topological specificity factor
HOICKCKO_01170	CDS	813	minD		COG2894	Septum site-determining protein MinD
HOICKCKO_01171	CDS	696	minC		COG0850	Septum site-determining protein MinC
HOICKCKO_01172	CDS	369				hypothetical protein
HOICKCKO_01173	CDS	402	pliG			Inhibitor of g-type lysozyme
HOICKCKO_01174	CDS	294	ycgL		COG3100	Protein YcgL
HOICKCKO_01175	CDS	660	ycgM		COG0179	putative protein YcgM
HOICKCKO_01176	CDS	447				hypothetical protein
HOICKCKO_01177	CDS	912	hlyE			Hemolysin E, chromosomal
HOICKCKO_01178	CDS	420	umuD	3.4.21.-	COG1974	Protein UmuD
HOICKCKO_01179	CDS	1269	umuC		COG0389	Protein UmuC
HOICKCKO_01180	CDS	531	dsbB		COG1495	Disulfide bond formation protein B
HOICKCKO_01181	CDS	1542	nhaB		COG3067	Na(+)/H(+) antiporter NhaB
HOICKCKO_01182	CDS	720	fadR		COG2186	Fatty acid metabolism regulator protein
HOICKCKO_01183	CDS	1533				hypothetical protein
HOICKCKO_01184	CDS	1299	dadA_1	1.4.99.-	COG0665	D-amino acid dehydrogenase
HOICKCKO_01185	CDS	1071	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
HOICKCKO_01186	CDS	1737	cvrA		COG3263	K(+)/H(+) antiporter NhaP2
HOICKCKO_01187	CDS	915	ldcA	3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
HOICKCKO_01188	CDS	612	emtA	4.2.2.-	COG0741	Endo-type membrane-bound lytic murein transglycosylase A
HOICKCKO_01189	CDS	735	ycgR		COG5581	Flagellar brake protein YcgR
HOICKCKO_01190	CDS	255				hypothetical protein
HOICKCKO_01191	CDS	441				hypothetical protein
HOICKCKO_01192	CDS	1698	treA	3.2.1.28	COG1626	Periplasmic trehalase
HOICKCKO_01193	CDS	1419	dhaM	2.7.1.121	COG1080	PEP-dependent dihydroxyacetone kinase, phosphoryl donor subunit DhaM
HOICKCKO_01194	CDS	633	dhaL	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
HOICKCKO_01195	CDS	1071	dhaK	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
HOICKCKO_01196	CDS	1920	dhaR		COG3284	PTS-dependent dihydroxyacetone kinase operon regulatory protein
HOICKCKO_01197	CDS	2868				hypothetical protein
HOICKCKO_01198	CDS	180				hypothetical protein
HOICKCKO_01199	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
HOICKCKO_01200	CDS	585	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
HOICKCKO_01201	CDS	279				hypothetical protein
HOICKCKO_01202	CDS	1653	dauA		COG0659	C4-dicarboxylic acid transporter DauA
HOICKCKO_01203	CDS	1014	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
HOICKCKO_01204	CDS	852	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
HOICKCKO_01205	CDS	624	lolB		COG3017	Outer-membrane lipoprotein LolB
HOICKCKO_01206	CDS	1257	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
HOICKCKO_01207	CDS	1083	prfA		COG0216	Peptide chain release factor RF1
HOICKCKO_01208	CDS	834	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
HOICKCKO_01209	CDS	393	ychQ		COG3094	Protein YchQ
HOICKCKO_01210	CDS	810				hypothetical protein
HOICKCKO_01211	CDS	855	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
HOICKCKO_01212	CDS	108	ldrA_1			Small toxic polypeptide LdrA
HOICKCKO_01213	CDS	108	ldrA_2			Small toxic polypeptide LdrA
HOICKCKO_01214	CDS	108	ldrA_3			Small toxic polypeptide LdrA
HOICKCKO_01215	CDS	1101	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
HOICKCKO_01216	CDS	231	chaB		COG4572	Putative cation transport regulator ChaB
HOICKCKO_01217	CDS	717	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
HOICKCKO_01218	CDS	354	ychN		COG1553	Protein YchN
HOICKCKO_01219	CDS	1395				Invasin
HOICKCKO_01220	CDS	651	narL_1		COG2197	Nitrate/nitrite response regulator protein NarL
HOICKCKO_01221	CDS	1797	narX	2.7.13.3		Nitrate/nitrite sensor protein NarX
HOICKCKO_01222	CDS	219				hypothetical protein
HOICKCKO_01223	CDS	1392	narK		COG2223	Nitrate/nitrite transporter NarK
