PNJLHNBB_00348	CDS	780	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
PNJLHNBB_00349	CDS	891	mntB			Manganese transport system membrane protein MntB
PNJLHNBB_00350	CDS	1362	guaD	3.5.4.3	COG0402	Guanine deaminase
PNJLHNBB_00351	CDS	1473	ttgI			Toluene efflux pump outer membrane protein TtgI
PNJLHNBB_00352	CDS	1305	mdtA_1			Multidrug resistance protein MdtA
PNJLHNBB_00353	CDS	744	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
PNJLHNBB_00354	CDS	1206	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
PNJLHNBB_00355	CDS	306				hypothetical protein
PNJLHNBB_00356	CDS	1497				hypothetical protein
PNJLHNBB_00357	CDS	900				IS607 family transposase ISCARN56
PNJLHNBB_00358	CDS	1497				hypothetical protein
PNJLHNBB_00359	CDS	996				IS481 family transposase ISVei2
PNJLHNBB_00360	CDS	1497				hypothetical protein
PNJLHNBB_00361	CDS	315				hypothetical protein
PNJLHNBB_00362	CDS	960				IS481 family transposase ISVei2
PNJLHNBB_00363	CDS	237				hypothetical protein
PNJLHNBB_00364	tRNA	90				tRNA-Ser(tga)
PNJLHNBB_00365	CDS	2169	dinG_1	3.6.4.12	COG1199	ATP-dependent DNA helicase DinG
PNJLHNBB_00366	CDS	882	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
PNJLHNBB_00367	CDS	1326	ttuD	1.1.1.81		Putative hydroxypyruvate reductase
PNJLHNBB_00368	CDS	1143				hypothetical protein
PNJLHNBB_00369	CDS	1530	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
PNJLHNBB_00370	CDS	1056				hypothetical protein
PNJLHNBB_00371	CDS	921				hypothetical protein
PNJLHNBB_00372	CDS	1158				Purine-binding protein
PNJLHNBB_00373	CDS	957	ndmA	1.14.13.178		Methylxanthine N1-demethylase NdmA
PNJLHNBB_00374	CDS	567	dcd	3.5.4.13		dCTP deaminase
PNJLHNBB_00375	CDS	141				hypothetical protein
PNJLHNBB_00376	CDS	2517				hypothetical protein
PNJLHNBB_00377	CDS	300				hypothetical protein
PNJLHNBB_00378	CDS	207				hypothetical protein
PNJLHNBB_00379	CDS	2496				hypothetical protein
PNJLHNBB_00380	CDS	363				hypothetical protein
PNJLHNBB_00381	CDS	222				hypothetical protein
PNJLHNBB_00382	CDS	108				hypothetical protein
PNJLHNBB_00383	CDS	342				hypothetical protein
PNJLHNBB_00384	CDS	708	ygaZ		COG1296	Inner membrane protein YgaZ
PNJLHNBB_00385	CDS	2004				hypothetical protein
PNJLHNBB_00386	CDS	399	yijE			putative cystine transporter YijE
PNJLHNBB_00387	CDS	813	thyA	2.1.1.45	COG0207	Thymidylate synthase
PNJLHNBB_00388	CDS	1443		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
PNJLHNBB_00389	CDS	429				hypothetical protein
PNJLHNBB_00390	CDS	1299				hypothetical protein
PNJLHNBB_00391	CDS	3390				hypothetical protein
PNJLHNBB_00392	CDS	840	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PNJLHNBB_00393	CDS	1311		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
PNJLHNBB_00394	CDS	489				hypothetical protein
PNJLHNBB_00395	CDS	285				hypothetical protein
PNJLHNBB_00396	CDS	1125	aroC	4.2.3.5		Chorismate synthase
PNJLHNBB_00397	CDS	1185	hcaT			putative 3-phenylpropionic acid transporter
PNJLHNBB_00398	CDS	624				hypothetical protein
PNJLHNBB_00399	CDS	2172	katG	1.11.1.21	COG0376	Catalase-peroxidase
PNJLHNBB_00400	CDS	1308				hypothetical protein
PNJLHNBB_00401	CDS	1929	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
PNJLHNBB_00402	CDS	270	infA_1			Translation initiation factor IF-1
PNJLHNBB_00403	CDS	2067	gluQ_1	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
PNJLHNBB_00404	CDS	390				hypothetical protein
PNJLHNBB_00405	CDS	831	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
PNJLHNBB_00406	CDS	864				hypothetical protein
PNJLHNBB_00407	CDS	819				hypothetical protein
PNJLHNBB_00408	CDS	1983	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
PNJLHNBB_00409	CDS	3954	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
PNJLHNBB_00410	CDS	3801	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
PNJLHNBB_00411	CDS	585	greB			Transcription elongation factor GreB
PNJLHNBB_00412	CDS	2292	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
PNJLHNBB_00413	CDS	204	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
PNJLHNBB_00414	CDS	630	gmk	2.7.4.8	COG0194	Guanylate kinase
PNJLHNBB_00415	CDS	963				hypothetical protein
PNJLHNBB_00416	CDS	1026	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
PNJLHNBB_00417	CDS	942				hypothetical protein
PNJLHNBB_00418	CDS	765	rph	2.7.7.56	COG0689	Ribonuclease PH
PNJLHNBB_00419	CDS	630	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
PNJLHNBB_00420	CDS	1248	hemW		COG0635	Heme chaperone HemW
PNJLHNBB_00421	CDS	699				hypothetical protein
PNJLHNBB_00422	CDS	2430				hypothetical protein
PNJLHNBB_00423	CDS	903	mtfA			Protein MtfA
PNJLHNBB_00424	CDS	822	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
PNJLHNBB_00425	CDS	693				hypothetical protein
PNJLHNBB_00426	CDS	597				hypothetical protein
PNJLHNBB_00427	CDS	1374	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
PNJLHNBB_00428	CDS	678				hypothetical protein
PNJLHNBB_00429	CDS	1032	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
PNJLHNBB_00430	CDS	1095	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
PNJLHNBB_00431	CDS	201				hypothetical protein
PNJLHNBB_00432	CDS	1284	lysC	2.7.2.4	COG0527	Aspartokinase
PNJLHNBB_00433	tRNA	94				tRNA-Ser(gct)
PNJLHNBB_00434	CDS	1077	ansA	3.5.1.1	COG0252	putative L-asparaginase
PNJLHNBB_00435	CDS	657	adk	2.7.4.3		Adenylate kinase
PNJLHNBB_00436	CDS	789	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
PNJLHNBB_00437	CDS	210				hypothetical protein
PNJLHNBB_00438	CDS	1080	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
PNJLHNBB_00439	CDS	420	exbD_1		COG0848	Biopolymer transport protein ExbD
PNJLHNBB_00440	CDS	693	tolQ_1			Tol-Pal system protein TolQ
PNJLHNBB_00441	CDS	1425	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
PNJLHNBB_00442	CDS	588		1.15.1.1		Superoxide dismutase [Fe]
PNJLHNBB_00443	CDS	447				hypothetical protein
PNJLHNBB_00444	CDS	1254	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
PNJLHNBB_00445	CDS	783				hypothetical protein
PNJLHNBB_00446	CDS	348	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
PNJLHNBB_00447	CDS	2346	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
PNJLHNBB_00448	CDS	528	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
PNJLHNBB_00449	CDS	1503	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
PNJLHNBB_00450	CDS	2670				hypothetical protein
PNJLHNBB_00451	CDS	1524				hypothetical protein
PNJLHNBB_00452	CDS	726			COG0217	putative transcriptional regulatory protein
PNJLHNBB_00453	CDS	1302	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
PNJLHNBB_00454	CDS	921	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
PNJLHNBB_00455	CDS	660	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
PNJLHNBB_00456	CDS	618	rsfS			Ribosomal silencing factor RsfS
PNJLHNBB_00457	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
PNJLHNBB_00458	CDS	636	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
PNJLHNBB_00459	CDS	1482	rng	3.1.26.-	COG1530	Ribonuclease G
PNJLHNBB_00460	CDS	1908	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
PNJLHNBB_00461	CDS	1362	tolB		COG0823	Tol-Pal system protein TolB
PNJLHNBB_00462	CDS	585	pal_1			Peptidoglycan-associated lipoprotein
PNJLHNBB_00463	CDS	816	cpoB_1			Cell division coordinator CpoB
PNJLHNBB_00464	CDS	1116				hypothetical protein
PNJLHNBB_00465	CDS	822	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
PNJLHNBB_00466	tRNA	76				tRNA-Lys(ttt)
PNJLHNBB_00467	CDS	396				hypothetical protein
PNJLHNBB_00468	CDS	822	murI	5.1.1.3	COG0796	Glutamate racemase
PNJLHNBB_00469	CDS	462	yqeY		COG1610	putative protein YqeY
PNJLHNBB_00470	CDS	213	rpsU		COG0828	30S ribosomal protein S21
PNJLHNBB_00471	CDS	1500		2.7.4.-	COG2326	Polyphosphate:AMP phosphotransferase
PNJLHNBB_00472	CDS	345				hypothetical protein
PNJLHNBB_00473	CDS	948	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
PNJLHNBB_00474	CDS	1206	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
PNJLHNBB_00475	CDS	450				hypothetical protein
PNJLHNBB_00476	CDS	294	rpsT		COG0268	30S ribosomal protein S20
PNJLHNBB_00477	CDS	1110	desA	1.14.19.6		Delta(12)-fatty-acid desaturase
PNJLHNBB_00478	CDS	1515	rhlE_2	3.6.4.13		ATP-dependent RNA helicase RhlE
PNJLHNBB_00479	CDS	849	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase [symmetrical]
PNJLHNBB_00480	CDS	1335				hypothetical protein
PNJLHNBB_00481	CDS	981	cmpR_1		COG0583	HTH-type transcriptional activator CmpR
PNJLHNBB_00482	CDS	1422	cbbL	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase large chain
PNJLHNBB_00483	CDS	321	cbbS	4.1.1.39	COG4451	Ribulose bisphosphate carboxylase small chain
PNJLHNBB_00484	CDS	1920				hypothetical protein
PNJLHNBB_00485	CDS	1557				hypothetical protein
PNJLHNBB_00486	CDS	255	eutN		COG4576	Ethanolamine utilization protein EutN
PNJLHNBB_00487	CDS	318				hypothetical protein
PNJLHNBB_00488	CDS	297	csoS1A		COG4577	Major carboxysome shell protein 1A
PNJLHNBB_00489	CDS	339	csoS1C		COG4577	Major carboxysome shell protein 1C
PNJLHNBB_00490	CDS	420	bfr_1	1.16.3.1	COG2193	Bacterioferritin
PNJLHNBB_00491	CDS	276				hypothetical protein
PNJLHNBB_00492	CDS	612				hypothetical protein
PNJLHNBB_00493	CDS	261				hypothetical protein
PNJLHNBB_00494	CDS	936				hypothetical protein
PNJLHNBB_00495	CDS	2364				hypothetical protein
PNJLHNBB_00496	CDS	669				hypothetical protein
PNJLHNBB_00497	CDS	819				hypothetical protein
PNJLHNBB_00498	CDS	969				hypothetical protein
PNJLHNBB_00499	CDS	288				hypothetical protein
PNJLHNBB_00500	CDS	4161				hypothetical protein
PNJLHNBB_00501	CDS	1851	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
PNJLHNBB_00502	CDS	1563	phrB_1	4.1.99.13	COG3046	(6-4) photolyase
PNJLHNBB_00503	CDS	1365	cry1		COG0415	Cryptochrome DASH
PNJLHNBB_00504	CDS	198				hypothetical protein
PNJLHNBB_00505	CDS	1638	cry2		COG0415	Cryptochrome-like protein cry2
PNJLHNBB_00506	CDS	405				hypothetical protein
PNJLHNBB_00507	CDS	771				hypothetical protein
PNJLHNBB_00508	CDS	573				hypothetical protein
PNJLHNBB_00509	CDS	1353	yjmB		COG2211	putative symporter YjmB
PNJLHNBB_00510	CDS	291				hypothetical protein
PNJLHNBB_00511	CDS	360				hypothetical protein
PNJLHNBB_00512	CDS	1245	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
PNJLHNBB_00513	CDS	822				hypothetical protein
PNJLHNBB_00514	CDS	1305				hypothetical protein
PNJLHNBB_00515	CDS	966	carH			HTH-type transcriptional repressor CarH
PNJLHNBB_00516	CDS	504	decR_2		COG1522	DNA-binding transcriptional activator DecR
PNJLHNBB_00517	CDS	1008	yedA			putative inner membrane transporter YedA
PNJLHNBB_00518	CDS	942	cmpR_2			HTH-type transcriptional activator CmpR
PNJLHNBB_00519	CDS	738	cbbY	3.1.3.-	COG0637	Protein CbbY
PNJLHNBB_00520	CDS	1083	fbp_1	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
PNJLHNBB_00521	CDS	885	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, chromosomal
PNJLHNBB_00522	CDS	2028	tktA	2.2.1.1	COG0021	Transketolase 1
PNJLHNBB_00523	CDS	729	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
PNJLHNBB_00524	CDS	1023	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
PNJLHNBB_00525	CDS	1200	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
PNJLHNBB_00526	CDS	1068	cbbA_1	4.1.2.13		Fructose-bisphosphate aldolase
PNJLHNBB_00527	CDS	714	aadR		COG0664	Transcriptional activatory protein AadR
PNJLHNBB_00528	CDS	1149	lapB		COG2956	Lipopolysaccharide assembly protein B
PNJLHNBB_00529	CDS	285				hypothetical protein
PNJLHNBB_00530	CDS	294	ihfB		COG0776	Integration host factor subunit beta
PNJLHNBB_00531	CDS	1680	rpsA		COG0539	30S ribosomal protein S1
PNJLHNBB_00532	CDS	2040	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
PNJLHNBB_00533	CDS	1032	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
PNJLHNBB_00534	CDS	1137	pheA			Bifunctional chorismate mutase/prephenate dehydratase
PNJLHNBB_00535	CDS	1143	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
PNJLHNBB_00536	CDS	2655	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
PNJLHNBB_00537	CDS	645	ompA			Outer membrane protein A
PNJLHNBB_00538	CDS	798	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
PNJLHNBB_00539	CDS	672	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
PNJLHNBB_00540	tmRNA	375	ssrA			transfer-messenger RNA, SsrA
PNJLHNBB_00541	CDS	321				hypothetical protein
PNJLHNBB_00542	CDS	348				hypothetical protein
PNJLHNBB_00543	CDS	618	mneA			Putative manganese exporter
PNJLHNBB_00544	CDS	540				hypothetical protein
PNJLHNBB_00545	CDS	1026				hypothetical protein
PNJLHNBB_00546	CDS	729	tupB			Tungstate uptake system permease protein TupB
PNJLHNBB_00547	CDS	717	glnQ_1		COG1126	Glutamine transport ATP-binding protein GlnQ
PNJLHNBB_00548	CDS	810	tupA			Tungstate-binding protein TupA
PNJLHNBB_00549	CDS	1119				hypothetical protein
PNJLHNBB_00550	CDS	477	cooF		COG1142	Iron-sulfur protein
PNJLHNBB_00551	CDS	1848				hypothetical protein
PNJLHNBB_00552	CDS	1278	padH	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit epsilon
PNJLHNBB_00553	CDS	252				hypothetical protein
PNJLHNBB_00554	CDS	300				hypothetical protein
PNJLHNBB_00555	CDS	447				hypothetical protein
PNJLHNBB_00556	tRNA	74				tRNA-Gly(ccc)
PNJLHNBB_00557	CDS	1479		1.2.1.97		3-sulfolactaldehyde dehydrogenase
PNJLHNBB_00558	CDS	960	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
PNJLHNBB_00559	CDS	606				hypothetical protein
PNJLHNBB_00560	CDS	822	ydcV_1			Inner membrane ABC transporter permease protein YdcV
PNJLHNBB_00561	CDS	1239				hypothetical protein
PNJLHNBB_00562	CDS	1032				hypothetical protein
PNJLHNBB_00563	CDS	1086	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
PNJLHNBB_00564	CDS	1212	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
PNJLHNBB_00565	CDS	1188	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
PNJLHNBB_00566	CDS	891	gcvA_2			Glycine cleavage system transcriptional activator
PNJLHNBB_00567	CDS	135				hypothetical protein
PNJLHNBB_00568	CDS	1311	davT	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
PNJLHNBB_00569	CDS	1410	norG		COG1167	HTH-type transcriptional regulator NorG
PNJLHNBB_00570	CDS	1365		3.1.-.-	COG1236	Ribonuclease
PNJLHNBB_00571	CDS	1128	dnaJ		COG0484	Chaperone protein DnaJ
PNJLHNBB_00572	CDS	1932	dnaK		COG0443	Chaperone protein DnaK
PNJLHNBB_00573	CDS	540	grpE		COG0576	Protein GrpE
PNJLHNBB_00574	CDS	858		4.3.2.3		Ureidoglycolate lyase
PNJLHNBB_00575	CDS	504				hypothetical protein
PNJLHNBB_00576	CDS	774				hypothetical protein
PNJLHNBB_00577	CDS	135				hypothetical protein
PNJLHNBB_00578	CDS	780	paaF_1	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
PNJLHNBB_00579	CDS	825	gylR			Glycerol operon regulatory protein
PNJLHNBB_00580	CDS	957				hypothetical protein
PNJLHNBB_00581	CDS	546				hypothetical protein
PNJLHNBB_00582	CDS	1611	tetX	1.14.13.231	COG0654	Flavin-dependent monooxygenase
PNJLHNBB_00583	CDS	207				hypothetical protein
PNJLHNBB_00584	CDS	1335				hypothetical protein
PNJLHNBB_00585	CDS	2367	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
PNJLHNBB_00586	CDS	1128				hypothetical protein
PNJLHNBB_00587	CDS	2283				hypothetical protein
PNJLHNBB_00588	CDS	2286	rpoD			RNA polymerase sigma factor RpoD
PNJLHNBB_00589	CDS	1707	dnaG	2.7.7.-		DNA primase
PNJLHNBB_00590	tRNA	92				tRNA-Ala(ggc)
PNJLHNBB_00591	CDS	471				hypothetical protein
PNJLHNBB_00592	CDS	1497				hypothetical protein
PNJLHNBB_00593	CDS	603				hypothetical protein
PNJLHNBB_00594	tRNA	90				tRNA-Leu(cag)
PNJLHNBB_00595	CDS	759		1.-.-.-		putative oxidoreductase
PNJLHNBB_00596	CDS	2166				hypothetical protein
PNJLHNBB_00597	CDS	1014	celY	3.2.1.4	COG3405	Minor endoglucanase Y
PNJLHNBB_00598	CDS	2331	bcsB			Cyclic di-GMP-binding protein
PNJLHNBB_00599	CDS	1377	bcsA	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
PNJLHNBB_00600	CDS	1056			COG3039	IS5 family transposase ISXoo5
PNJLHNBB_00601	CDS	813	acsAB			Cellulose synthase 1
PNJLHNBB_00602	CDS	645				hypothetical protein
PNJLHNBB_00603	CDS	1080	futA1			Iron uptake protein A1
PNJLHNBB_00604	CDS	924				hypothetical protein
PNJLHNBB_00605	CDS	576				hypothetical protein
PNJLHNBB_00606	CDS	1053				hypothetical protein
PNJLHNBB_00607	CDS	456				hypothetical protein
PNJLHNBB_00608	CDS	780	cnbA	1.7.1.16		Chloronitrobenzene nitroreductase
PNJLHNBB_00609	CDS	429				hypothetical protein
PNJLHNBB_00610	CDS	1326				hypothetical protein
PNJLHNBB_00611	CDS	1401				hypothetical protein
PNJLHNBB_00612	CDS	1005	tkrA	1.1.1.79		Glyoxylate/hydroxypyruvate reductase B
PNJLHNBB_00613	CDS	2277	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
PNJLHNBB_00614	CDS	456	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
PNJLHNBB_00615	CDS	438				hypothetical protein
PNJLHNBB_00616	CDS	1455	mrpD_1		COG0651	Na(+)/H(+) antiporter subunit D
PNJLHNBB_00617	CDS	360				hypothetical protein
PNJLHNBB_00618	CDS	264				hypothetical protein
PNJLHNBB_00619	CDS	360	mrpG_1		COG1320	Na(+)/H(+) antiporter subunit G
PNJLHNBB_00620	CDS	2841	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
PNJLHNBB_00621	CDS	384	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
PNJLHNBB_00622	CDS	1662	mrpD_2		COG0651	Na(+)/H(+) antiporter subunit D
PNJLHNBB_00623	CDS	585				hypothetical protein
PNJLHNBB_00624	CDS	282	mrpF		COG2212	Na(+)/H(+) antiporter subunit F
PNJLHNBB_00625	CDS	345	mrpG_2		COG1320	Na(+)/H(+) antiporter subunit G
PNJLHNBB_00626	CDS	909				hypothetical protein
PNJLHNBB_00627	CDS	555	efp		COG0231	Elongation factor P
PNJLHNBB_00628	CDS	444				hypothetical protein
PNJLHNBB_00629	CDS	237				hypothetical protein
PNJLHNBB_00630	CDS	1146				hypothetical protein
PNJLHNBB_00631	CDS	1995	uvrC		COG0322	UvrABC system protein C
PNJLHNBB_00632	CDS	567	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
PNJLHNBB_00633	CDS	894				hypothetical protein
PNJLHNBB_00634	CDS	1101	dmlA	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
PNJLHNBB_00635	CDS	276	hupB		COG0776	DNA-binding protein HU-beta
PNJLHNBB_00636	tRNA	76				tRNA-Val(tac)
PNJLHNBB_00637	CDS	507	rfaH		COG0250	Transcription antitermination protein RfaH
PNJLHNBB_00638	CDS	1551				hypothetical protein
PNJLHNBB_00639	CDS	1029	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
PNJLHNBB_00640	CDS	300				hypothetical protein
PNJLHNBB_00641	CDS	471				hypothetical protein
PNJLHNBB_00642	CDS	966	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
PNJLHNBB_00643	CDS	228				hypothetical protein
PNJLHNBB_00644	CDS	1296	wbpA_1	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
PNJLHNBB_00645	CDS	1050	apsD	1.1.1.-		D-apiose dehydrogenase
PNJLHNBB_00646	CDS	570	wbpD	2.3.1.201	COG0110	UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase
PNJLHNBB_00647	CDS	1116	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
PNJLHNBB_00648	CDS	1083	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
PNJLHNBB_00649	CDS	999	galE1_1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
PNJLHNBB_00650	CDS	1137	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
PNJLHNBB_00651	CDS	324				hypothetical protein
PNJLHNBB_00652	CDS	1878	asnB_1	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
PNJLHNBB_00653	CDS	843	arnA			Bifunctional polymyxin resistance protein ArnA
PNJLHNBB_00654	CDS	297				hypothetical protein
PNJLHNBB_00655	CDS	987			COG3039	IS5 family transposase ISPsp3
PNJLHNBB_00656	CDS	1329				hypothetical protein
PNJLHNBB_00657	CDS	1440				hypothetical protein
PNJLHNBB_00658	CDS	381				hypothetical protein
PNJLHNBB_00659	CDS	1965	asnB_2	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
PNJLHNBB_00660	CDS	1491			COG3039	IS5 family transposase ISXoo5
PNJLHNBB_00661	CDS	477				hypothetical protein
PNJLHNBB_00662	CDS	1497				hypothetical protein
PNJLHNBB_00663	CDS	390				IS481 family transposase ISAisp3
PNJLHNBB_00664	CDS	1116				hypothetical protein
PNJLHNBB_00665	CDS	141				hypothetical protein
PNJLHNBB_00666	CDS	213				hypothetical protein
PNJLHNBB_00667	CDS	774				hypothetical protein
PNJLHNBB_00668	CDS	1152	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PNJLHNBB_00669	CDS	2004	asnB_3	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
PNJLHNBB_00670	CDS	1158	pglA	2.4.1.290		N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
PNJLHNBB_00671	CDS	1092	wecA_1	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
PNJLHNBB_00672	CDS	1902	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
PNJLHNBB_00673	tRNA	76				tRNA-His(gtg)
PNJLHNBB_00674	CDS	321				hypothetical protein
PNJLHNBB_00675	CDS	459				hypothetical protein
PNJLHNBB_00676	CDS	1377				hypothetical protein
PNJLHNBB_00677	CDS	993	ppsC_1	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
PNJLHNBB_00678	CDS	231				hypothetical protein
PNJLHNBB_00679	CDS	327	mazF9	3.1.-.-	COG2337	Endoribonuclease MazF9
PNJLHNBB_00680	CDS	513				hypothetical protein
PNJLHNBB_00681	CDS	1053				hypothetical protein
PNJLHNBB_00682	CDS	981	surE	3.1.3.5		5'/3'-nucleotidase SurE
PNJLHNBB_00683	CDS	867	pcm_1	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
PNJLHNBB_00684	CDS	996				hypothetical protein
PNJLHNBB_00685	CDS	1500	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
PNJLHNBB_00686	CDS	522				hypothetical protein
PNJLHNBB_00687	CDS	690	yccA		COG0670	Modulator of FtsH protease YccA
PNJLHNBB_00688	CDS	414	exbD_2		COG0848	Biopolymer transport protein ExbD
PNJLHNBB_00689	CDS	768	tolQ_2		COG0811	Tol-Pal system protein TolQ
PNJLHNBB_00690	CDS	192				hypothetical protein
PNJLHNBB_00691	CDS	1077	hmo	1.1.3.46		4-hydroxymandelate oxidase
PNJLHNBB_00692	CDS	690		1.14.11.-	COG3128	PKHD-type hydroxylase
PNJLHNBB_00693	CDS	2331	bfrD		COG4774	putative TonB-dependent receptor BfrD
PNJLHNBB_00694	CDS	564	ahpC	1.11.1.15		Alkyl hydroperoxide reductase C
PNJLHNBB_00695	CDS	1617	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
PNJLHNBB_00696	CDS	2226	hxuC		COG1629	Heme/hemopexin utilization protein C
PNJLHNBB_00697	CDS	1107				hypothetical protein
PNJLHNBB_00698	CDS	888	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
PNJLHNBB_00699	CDS	1056	hmuU_1		COG0609	Hemin transport system permease protein HmuU
PNJLHNBB_00700	CDS	819	hmuV	3.6.3.-		Hemin import ATP-binding protein HmuV
PNJLHNBB_00701	CDS	1125			COG3317	putative protein
