CP080764.1_524	235909.GKP13	1.21e-29	115.0	COG4974@1|root,COG4974@2|Bacteria,1UZQ1@1239|Firmicutes,4IQMH@91061|Bacilli,1WHXU@129337|Geobacillus	91061|Bacilli	L	Phage integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Phage_int_SAM_1,Phage_integrase
CP080764.1_525	420246.GTNG_1968	1.88e-67	207.0	2F9TE@1|root,34236@2|Bacteria,1VYEB@1239|Firmicutes,4HXVI@91061|Bacilli	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP080764.1_526	420246.GTNG_1969	1.27e-64	199.0	2C66I@1|root,342KS@2|Bacteria,1VXMH@1239|Firmicutes,4HXQ0@91061|Bacilli	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP080764.1_529	1157490.EL26_17570	5.6e-68	207.0	COG2259@1|root,COG2259@2|Bacteria,1V7TX@1239|Firmicutes,4HH6W@91061|Bacilli,279WJ@186823|Alicyclobacillaceae	91061|Bacilli	S	DoxX	mhqP	-	-	ko:K15977	-	-	-	-	ko00000	-	-	-	DoxX
CP080764.1_530	720555.BATR1942_16640	1.19e-114	351.0	COG0535@1|root,COG0535@2|Bacteria,1TR52@1239|Firmicutes,4HAY2@91061|Bacilli,1ZBK3@1386|Bacillus	91061|Bacilli	C	Fe-S oxidoreductases	-	-	-	ko:K22227	-	-	-	-	ko00000	-	-	-	Fer4_12,Fer4_14,PqqD,Radical_SAM,SPASM
CP080764.1_531	209285.XP_006693184.1	1.02e-61	228.0	COG5265@1|root,KOG0056@2759|Eukaryota,38D03@33154|Opisthokonta,3NV8N@4751|Fungi,3QJEX@4890|Ascomycota,211E9@147550|Sordariomycetes,3U6F8@5139|Sordariales,3HCGQ@35718|Chaetomiaceae	4751|Fungi	Q	ABC transporter transmembrane region	hmt1	GO:0000041,GO:0000166,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006857,GO:0006950,GO:0007034,GO:0008144,GO:0008150,GO:0009636,GO:0009987,GO:0010035,GO:0010038,GO:0015399,GO:0015405,GO:0015440,GO:0015711,GO:0015833,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0022804,GO:0022857,GO:0030001,GO:0030554,GO:0031090,GO:0031166,GO:0031224,GO:0031300,GO:0031301,GO:0031310,GO:0032553,GO:0032555,GO:0032559,GO:0033220,GO:0034220,GO:0034486,GO:0034635,GO:0034775,GO:0035443,GO:0035639,GO:0035672,GO:0036094,GO:0036246,GO:0036249,GO:0042221,GO:0042623,GO:0042626,GO:0042886,GO:0042887,GO:0042939,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0044604,GO:0046686,GO:0050896,GO:0051179,GO:0051181,GO:0051234,GO:0051716,GO:0055085,GO:0061687,GO:0070887,GO:0071241,GO:0071248,GO:0071276,GO:0071585,GO:0071627,GO:0071628,GO:0071702,GO:0071705,GO:0071993,GO:0071994,GO:0071995,GO:0071996,GO:0072337,GO:0072348,GO:0097159,GO:0097237,GO:0097367,GO:0097501,GO:0098588,GO:0098655,GO:0098656,GO:0098660,GO:0098662,GO:0098754,GO:0098805,GO:0098849,GO:0098852,GO:1901265,GO:1901363,GO:1904680,GO:1990170,GO:1990748	-	ko:K05661	ko02010,map02010	-	-	-	ko00000,ko00001,ko02000	3.A.1.210	-	-	ABC_membrane,ABC_tran
CP080764.1_533	290402.Cbei_1516	4.65e-67	214.0	COG1131@1|root,COG1131@2|Bacteria,1TQIH@1239|Firmicutes,248WG@186801|Clostridia,36DUF@31979|Clostridiaceae	186801|Clostridia	V	ABC transporter	-	-	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
CP080764.1_535	1042163.BRLA_c026130	7.43e-134	387.0	COG2323@1|root,COG2323@2|Bacteria,1TRWQ@1239|Firmicutes,4H9VA@91061|Bacilli,26R7K@186822|Paenibacillaceae	91061|Bacilli	S	membrane	-	-	-	-	-	-	-	-	-	-	-	-	DUF1657,DUF421
CP080764.1_536	1295642.H839_06929	1.41e-302	827.0	COG0160@1|root,COG0160@2|Bacteria,1VS6F@1239|Firmicutes,4H9M7@91061|Bacilli,1WES9@129337|Geobacillus	91061|Bacilli	E	Aminotransferase class-III	gabT	-	2.6.1.19	ko:K00823	ko00250,ko00410,ko00640,ko00650,ko01100,ko01120,map00250,map00410,map00640,map00650,map01100,map01120	M00027	R00908,R01648	RC00006,RC00062	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Aminotran_3
CP080764.1_537	634956.Geoth_2289	2.49e-262	728.0	COG0591@1|root,COG0591@2|Bacteria,1TPVE@1239|Firmicutes,4HDB0@91061|Bacilli,1WFSU@129337|Geobacillus	91061|Bacilli	E	Sodium:solute symporter family	-	-	-	ko:K03307	-	-	-	-	ko00000	2.A.21	-	-	SSF
CP080764.1_538	649747.HMPREF0083_03375	2.98e-175	494.0	COG0598@1|root,COG0598@2|Bacteria,1TPSV@1239|Firmicutes,4HAPC@91061|Bacilli,26QSH@186822|Paenibacillaceae	91061|Bacilli	P	Mediates influx of magnesium ions	corA	GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0044425,GO:0044459,GO:0044464,GO:0071944	-	ko:K03284	-	-	-	-	ko00000,ko02000	1.A.35.1,1.A.35.3	-	iYO844.BSU08000	CorA
CP080764.1_539	649747.HMPREF0083_03376	7.65e-251	696.0	COG0733@1|root,COG0733@2|Bacteria,1TP6B@1239|Firmicutes,4HAAI@91061|Bacilli,26QHA@186822|Paenibacillaceae	91061|Bacilli	S	Belongs to the sodium neurotransmitter symporter (SNF) (TC 2.A.22) family	yhdH	-	-	ko:K03308	-	-	-	-	ko00000	2.A.22.4,2.A.22.5	-	-	SNF
CP080764.1_540	649747.HMPREF0083_03377	1.56e-69	214.0	COG0071@1|root,COG0071@2|Bacteria,1VG0E@1239|Firmicutes,4HIUZ@91061|Bacilli,2753N@186822|Paenibacillaceae	91061|Bacilli	O	Hsp20/alpha crystallin family	hsp	-	-	ko:K13993	ko04141,map04141	-	-	-	ko00000,ko00001,ko03110	-	-	-	HSP20
CP080764.1_541	649747.HMPREF0083_03378	1.97e-41	139.0	COG0526@1|root,COG0526@2|Bacteria,1VEVR@1239|Firmicutes,4HNM9@91061|Bacilli	91061|Bacilli	CO	COG0526 thiol-disulfide isomerase and thioredoxins	yusE	GO:0003674,GO:0003824,GO:0004791,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009636,GO:0009987,GO:0015035,GO:0015036,GO:0016209,GO:0016491,GO:0016651,GO:0016667,GO:0016668,GO:0016671,GO:0019725,GO:0033554,GO:0034599,GO:0042221,GO:0042592,GO:0044424,GO:0044444,GO:0044464,GO:0045454,GO:0047134,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0055114,GO:0065007,GO:0065008,GO:0070887,GO:0097237,GO:0098754,GO:0098869,GO:1990748	-	-	-	-	-	-	-	-	-	-	Thioredoxin
CP080764.1_542	649747.HMPREF0083_03379	7.1e-257	712.0	COG0733@1|root,COG0733@2|Bacteria,1TP6B@1239|Firmicutes,4HAAI@91061|Bacilli,26QHA@186822|Paenibacillaceae	91061|Bacilli	S	Belongs to the sodium neurotransmitter symporter (SNF) (TC 2.A.22) family	yhdH	-	-	ko:K03308	-	-	-	-	ko00000	2.A.22.4,2.A.22.5	-	-	SNF
CP080764.1_543	649747.HMPREF0083_03382	3.29e-33	115.0	COG4840@1|root,COG4840@2|Bacteria,1VEYR@1239|Firmicutes,4HNKK@91061|Bacilli,26ZRK@186822|Paenibacillaceae	91061|Bacilli	S	Protein of unknown function (DUF1128)	yfkK	-	-	-	-	-	-	-	-	-	-	-	DUF1128
CP080764.1_544	649747.HMPREF0083_03385	1.13e-58	182.0	COG0607@1|root,COG0607@2|Bacteria,1VJBU@1239|Firmicutes,4HPAZ@91061|Bacilli,26Z5V@186822|Paenibacillaceae	91061|Bacilli	P	Rhodanese Homology Domain	-	-	-	-	-	-	-	-	-	-	-	-	Rhodanese
CP080764.1_545	649747.HMPREF0083_03389	3.82e-151	429.0	COG1968@1|root,COG1968@2|Bacteria,1TPFA@1239|Firmicutes,4HB0M@91061|Bacilli,26SCZ@186822|Paenibacillaceae	91061|Bacilli	V	Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin	uppP	-	3.6.1.27	ko:K06153	ko00550,map00550	-	R05627	RC00002	ko00000,ko00001,ko01000,ko01011	-	-	-	BacA
CP080764.1_546	649747.HMPREF0083_03392	6.07e-86	256.0	COG2050@1|root,COG2050@2|Bacteria,1VN0K@1239|Firmicutes,4HM66@91061|Bacilli,2712U@186822|Paenibacillaceae	91061|Bacilli	Q	Thioesterase superfamily	-	-	-	ko:K02614	ko00360,map00360	-	R09840	RC00004,RC00014	ko00000,ko00001,ko01000	-	-	-	4HBT
CP080764.1_547	1348908.KI518586_gene3086	3.21e-106	320.0	COG1230@1|root,COG1230@2|Bacteria,1TR92@1239|Firmicutes,4HBCQ@91061|Bacilli,1ZB56@1386|Bacillus	91061|Bacilli	P	COG1230 Co Zn Cd efflux system component	czcD	-	-	ko:K16264	-	-	-	-	ko00000,ko02000	2.A.4.1	-	-	Cation_efflux
CP080764.1_550	649747.HMPREF0083_00691	6.19e-279	769.0	COG2265@1|root,COG2265@2|Bacteria,1TP4H@1239|Firmicutes,4HA6M@91061|Bacilli,26T10@186822|Paenibacillaceae	91061|Bacilli	J	Belongs to the class I-like SAM-binding methyltransferase superfamily. RNA M5U methyltransferase family	rumA_1	-	2.1.1.190,2.1.1.35	ko:K00557,ko:K03215	-	-	-	-	ko00000,ko01000,ko03009,ko03016	-	-	-	TRAM,tRNA_U5-meth_tr
CP080764.1_553	649747.HMPREF0083_05960	1.04e-24	97.8	COG3415@1|root,COG3415@2|Bacteria,1V32B@1239|Firmicutes,4IRXD@91061|Bacilli	91061|Bacilli	L	Winged helix-turn helix	-	-	-	-	-	-	-	-	-	-	-	-	HTH_29,HTH_32,HTH_33
CP080764.1_555	1034769.KB910518_gene1534	9.77e-11	64.3	2BMBE@1|root,32FVH@2|Bacteria,1U27J@1239|Firmicutes,4IBRN@91061|Bacilli,27141@186822|Paenibacillaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP080764.1_556	1123252.ATZF01000002_gene2273	1.27e-79	244.0	COG2801@1|root,COG2801@2|Bacteria,1TQQY@1239|Firmicutes,4HFFP@91061|Bacilli,27BYM@186824|Thermoactinomycetaceae	91061|Bacilli	L	Integrase core domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_21,rve,rve_2
CP080764.1_559	981383.AEWH01000024_gene2759	1.29e-42	143.0	2E80Y@1|root,332F4@2|Bacteria,1VFSJ@1239|Firmicutes,4HQ8W@91061|Bacilli	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP080764.1_560	1118054.CAGW01000024_gene469	7.2e-97	288.0	COG1280@1|root,COG1280@2|Bacteria,1V4T5@1239|Firmicutes,4HHXY@91061|Bacilli,275W0@186822|Paenibacillaceae	91061|Bacilli	E	LysE type translocator	-	-	-	-	-	-	-	-	-	-	-	-	LysE
CP080764.1_561	760568.Desku_0883	8.09e-100	295.0	COG1715@1|root,COG1715@2|Bacteria,1VXS6@1239|Firmicutes	1239|Firmicutes	V	Restriction endonuclease	-	-	-	-	-	-	-	-	-	-	-	-	-
CP080764.1_562	760568.Desku_0884	1.21e-170	504.0	COG0827@1|root,COG0827@2|Bacteria	2|Bacteria	L	DNA restriction-modification system	-	-	-	-	-	-	-	-	-	-	-	-	Eco57I,N6_Mtase
CP080764.1_563	1408254.T458_24270	4.23e-123	353.0	COG2890@1|root,COG2890@2|Bacteria,1UMJ4@1239|Firmicutes,4ITWJ@91061|Bacilli,277EU@186822|Paenibacillaceae	91061|Bacilli	J	Tellurite resistance protein TehB	-	-	-	-	-	-	-	-	-	-	-	-	TehB
CP080764.1_564	1120973.AQXL01000116_gene295	1.57e-160	460.0	COG0500@1|root,COG0789@1|root,COG0789@2|Bacteria,COG2226@2|Bacteria,1UYTN@1239|Firmicutes,4HBY0@91061|Bacilli	91061|Bacilli	KQ	Transcriptional	-	-	-	ko:K17462	ko00270,ko01100,ko01230,map00270,map01100,map01230	M00609	R10404	RC00003	ko00000,ko00001,ko00002,ko01000	-	-	-	MerR_1,Methyltransf_11,Methyltransf_25
CP080764.1_565	665952.HMPREF1015_02599	1.27e-84	250.0	COG0454@1|root,COG0456@2|Bacteria,1UI3A@1239|Firmicutes,4ISBV@91061|Bacilli,1ZSDZ@1386|Bacillus	91061|Bacilli	K	Acetyltransferase (GNAT) domain	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_10
CP080764.1_566	251221.35212779	8.01e-11	72.4	COG0664@1|root,COG4191@1|root,COG0664@2|Bacteria,COG4191@2|Bacteria,1G1CF@1117|Cyanobacteria	1117|Cyanobacteria	T	Histidine kinase-, DNA gyrase B-, and HSP90-like	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,cNMP_binding
CP080764.1_567	1340434.AXVA01000010_gene5444	1.86e-08	60.1	COG3103@1|root,COG5513@1|root,COG3103@2|Bacteria,COG5513@2|Bacteria,1VD7B@1239|Firmicutes,4IT9B@91061|Bacilli,1ZI85@1386|Bacillus	91061|Bacilli	T	Domain of unknown function (DUF4163)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3298,DUF4163,SH3_3
CP080764.1_569	649747.HMPREF0083_02152	1.31e-251	696.0	COG1804@1|root,COG1804@2|Bacteria,1TP54@1239|Firmicutes,4HABI@91061|Bacilli,26WSQ@186822|Paenibacillaceae	91061|Bacilli	C	CoA-transferase family III	-	-	2.8.3.19	ko:K18702	-	-	-	-	ko00000,ko01000	-	-	-	CoA_transf_3
CP080764.1_570	649747.HMPREF0083_02151	3.78e-289	790.0	COG1960@1|root,COG1960@2|Bacteria,1TP57@1239|Firmicutes,4HB0J@91061|Bacilli,26QCJ@186822|Paenibacillaceae	91061|Bacilli	I	acyl-CoA dehydrogenase	-	-	-	-	-	-	-	-	-	-	-	-	Acyl-CoA_dh_1,Acyl-CoA_dh_M,Acyl-CoA_dh_N
CP080764.1_571	649747.HMPREF0083_02144	1.13e-288	794.0	COG1113@1|root,COG1113@2|Bacteria,1TP97@1239|Firmicutes,4H9QX@91061|Bacilli,26QT2@186822|Paenibacillaceae	91061|Bacilli	E	Involved in the transport across the cytoplasmic membrane of D-alanine, D-serine and glycine	ytnA	-	-	ko:K03293	-	-	-	-	ko00000	2.A.3.1	-	-	AA_permease
CP080764.1_572	649747.HMPREF0083_02142	1.84e-81	243.0	COG1183@1|root,COG1183@2|Bacteria,1TTB7@1239|Firmicutes,4HQW6@91061|Bacilli	91061|Bacilli	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	pssA	-	2.7.8.8	ko:K17103	ko00260,ko00564,ko01100,ko01110,map00260,map00564,map01100,map01110	M00093	R01800	RC00002,RC00017,RC02795	ko00000,ko00001,ko00002,ko01000	-	-	-	CDP-OH_P_transf
CP080764.1_574	649747.HMPREF0083_02139	1.03e-42	141.0	2E7AB@1|root,331TV@2|Bacteria,1VG48@1239|Firmicutes,4HNQQ@91061|Bacilli,26ZY6@186822|Paenibacillaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP080764.1_575	649747.HMPREF0083_02138	5.73e-259	715.0	COG1055@1|root,COG1055@2|Bacteria,1TPNN@1239|Firmicutes,4HAIC@91061|Bacilli,26RUX@186822|Paenibacillaceae	91061|Bacilli	P	Arsenical pump membrane protein	-	-	-	ko:K03893	-	-	-	-	ko00000,ko02000	2.A.45.1,3.A.4.1	-	-	CitMHS
CP080764.1_576	1123405.AUMM01000003_gene556	1.76e-132	391.0	COG1929@1|root,COG1929@2|Bacteria,1TPSI@1239|Firmicutes,4HA91@91061|Bacilli,26NSH@186821|Sporolactobacillaceae	91061|Bacilli	G	Glycerate kinase family	-	-	2.7.1.165	ko:K00865	ko00260,ko00561,ko00630,ko01100,ko01120,ko01130,map00260,map00561,map00630,map01100,map01120,map01130	-	R08572	RC00002,RC00428	ko00000,ko00001,ko01000	-	-	-	Gly_kinase
CP080764.1_579	1196323.ALKF01000166_gene406	1.18e-115	361.0	COG0697@1|root,COG0697@2|Bacteria,1TP7K@1239|Firmicutes,4HAH1@91061|Bacilli,26QBX@186822|Paenibacillaceae	91061|Bacilli	EG	Spore germination protein	-	-	-	ko:K06310	-	-	-	-	ko00000	-	-	-	GerA
CP080764.1_581	649747.HMPREF0083_05286	2.6e-47	157.0	2CFTY@1|root,32S4Y@2|Bacteria,1VB7Y@1239|Firmicutes,4HM47@91061|Bacilli,26SCS@186822|Paenibacillaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CP080764.1_583	649747.HMPREF0083_05282	0.0	904.0	COG3829@1|root,COG3829@2|Bacteria,1TP0E@1239|Firmicutes,4HADT@91061|Bacilli	91061|Bacilli	KT	Transcriptional regulator	-	-	-	-	-	-	-	-	-	-	-	-	PAS,PAS_4,PAS_9,Sigma54_activat
CP080764.1_584	649747.HMPREF0083_05281	3.43e-314	859.0	COG1012@1|root,COG1012@2|Bacteria,1TP4S@1239|Firmicutes,4H9MF@91061|Bacilli,26R6D@186822|Paenibacillaceae	91061|Bacilli	C	Catalyzes the oxidation of malonate semialdehyde (MSA) and methylmalonate semialdehyde (MMSA) into acetyl-CoA and propanoyl-CoA, respectively	-	-	-	-	-	-	-	-	-	-	-	-	Aldedh
CP080764.1_585	649747.HMPREF0083_05280	3.75e-302	827.0	COG0160@1|root,COG0160@2|Bacteria,1VS6F@1239|Firmicutes,4H9M7@91061|Bacilli,26T4S@186822|Paenibacillaceae	91061|Bacilli	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family	gabT	-	2.6.1.19,2.6.1.22	ko:K07250	ko00250,ko00280,ko00410,ko00640,ko00650,ko01100,ko01120,map00250,map00280,map00410,map00640,map00650,map01100,map01120	M00027	R00908,R01648,R04188	RC00006,RC00062,RC00160	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Aminotran_3
CP080764.1_587	1200792.AKYF01000001_gene3969	5.23e-109	320.0	COG1136@1|root,COG1136@2|Bacteria,1TPBJ@1239|Firmicutes,4HBMF@91061|Bacilli,26R6I@186822|Paenibacillaceae	91061|Bacilli	V	ABC transporter	-	-	-	ko:K02003	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
CP080764.1_588	1444309.JAQG01000157_gene3243	5.24e-130	386.0	COG0577@1|root,COG0577@2|Bacteria,1TPUU@1239|Firmicutes,4HATE@91061|Bacilli,26RXK@186822|Paenibacillaceae	91061|Bacilli	V	FtsX-like permease family	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD
CP080764.1_589	649747.HMPREF0083_05279	2.14e-146	416.0	COG0007@1|root,COG0007@2|Bacteria,1TQNH@1239|Firmicutes,4HBB7@91061|Bacilli,26R9W@186822|Paenibacillaceae	91061|Bacilli	H	Belongs to the precorrin methyltransferase family	hemX	-	2.1.1.107,4.2.1.75	ko:K02303,ko:K13542	ko00860,ko01100,ko01110,ko01120,map00860,map01100,map01110,map01120	M00121	R03165,R03194	RC00003,RC00871,RC01861	ko00000,ko00001,ko00002,ko01000	-	-	-	HEM4,TP_methylase
CP080764.1_590	649747.HMPREF0083_05278	0.0	957.0	COG0155@1|root,COG0155@2|Bacteria,1TS58@1239|Firmicutes,4HBEX@91061|Bacilli,26R8S@186822|Paenibacillaceae	91061|Bacilli	P	Component of the sulfite reductase complex that catalyzes the 6-electron reduction of sulfite to sulfide. This is one of several activities required for the biosynthesis of L- cysteine from sulfate	nirA	-	1.7.7.1	ko:K00366	ko00910,ko01120,map00910,map01120	M00531	R00790	RC00176	ko00000,ko00001,ko00002,ko01000	-	-	-	NIR_SIR,NIR_SIR_ferr
CP080764.1_591	649747.HMPREF0083_05277	7.39e-27	99.4	2ESX5@1|root,33KFH@2|Bacteria,1VMXQ@1239|Firmicutes,4HRVM@91061|Bacilli,270Q1@186822|Paenibacillaceae	91061|Bacilli	S	Protein of unknown function (DUF3906)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3906
CP080764.1_592	649747.HMPREF0083_05276	3.45e-152	439.0	COG0306@1|root,COG0306@2|Bacteria,1TQ3D@1239|Firmicutes,4HAPD@91061|Bacilli,26TZ5@186822|Paenibacillaceae	91061|Bacilli	P	Phosphate transporter family	cysP	-	-	ko:K16331	-	-	-	-	ko00000,ko02000	2.A.20.4	-	-	PHO4
CP080764.1_593	649747.HMPREF0083_05275	5.02e-145	411.0	COG0175@1|root,COG0175@2|Bacteria,1TSMI@1239|Firmicutes,4HA9E@91061|Bacilli,26SAA@186822|Paenibacillaceae	91061|Bacilli	EH	Belongs to the PAPS reductase family. CysH subfamily	cysH	-	1.8.4.10,1.8.4.8	ko:K00390	ko00920,ko01100,ko01120,map00920,map01100,map01120	M00176	R02021	RC00007,RC02862	ko00000,ko00001,ko00002,ko01000	-	-	-	PAPS_reduct
CP080764.1_594	649747.HMPREF0083_05274	1.35e-246	680.0	COG2046@1|root,COG2046@2|Bacteria,1TR4C@1239|Firmicutes,4HC20@91061|Bacilli,26QT9@186822|Paenibacillaceae	91061|Bacilli	P	the enzyme from Thermus thermophilus is dimeric and binds a zinc ion that is coordinated by cysteine and histidine residues that are not found in all related proteins but is found in some thermophilic organisms	sat	-	2.7.7.4	ko:K00958	ko00230,ko00261,ko00450,ko00920,ko01100,ko01120,ko01130,map00230,map00261,map00450,map00920,map01100,map01120,map01130	M00176,M00596	R00529,R04929	RC02809,RC02889	ko00000,ko00001,ko00002,ko01000	-	-	-	ATP-sulfurylase,PUA_2
CP080764.1_595	649747.HMPREF0083_05273	2.81e-112	325.0	COG0529@1|root,COG0529@2|Bacteria,1TQXK@1239|Firmicutes,4HB96@91061|Bacilli,26X00@186822|Paenibacillaceae	91061|Bacilli	F	Catalyzes the synthesis of activated sulfate	cysC	-	2.7.1.25	ko:K00860	ko00230,ko00920,ko01100,ko01120,map00230,map00920,map01100,map01120	M00176	R00509,R04928	RC00002,RC00078	ko00000,ko00001,ko00002,ko01000	-	-	-	APS_kinase,GTP_EFTU
CP080764.1_596	649747.HMPREF0083_05267	3.03e-102	302.0	COG4105@1|root,COG4105@2|Bacteria	2|Bacteria	S	cell envelope organization	bamD	-	-	ko:K05807,ko:K08309	-	-	-	-	ko00000,ko01000,ko01011,ko02000	1.B.33.1	GH23	-	YfiO
CP080764.1_597	649747.HMPREF0083_05262	1.48e-267	739.0	COG0534@1|root,COG0534@2|Bacteria,1TNZN@1239|Firmicutes,4HANM@91061|Bacilli,26S9B@186822|Paenibacillaceae	91061|Bacilli	V	MatE	mepA	-	-	-	-	-	-	-	-	-	-	-	MatE
CP080764.1_598	649747.HMPREF0083_05261	1.81e-122	352.0	COG1182@1|root,COG1182@2|Bacteria,1UZBY@1239|Firmicutes,4HB1Z@91061|Bacilli,275U4@186822|Paenibacillaceae	91061|Bacilli	I	Catalyzes the reductive cleavage of azo bond in aromatic azo compounds to the corresponding amines. Requires NADH, but not NADPH, as an electron donor for its activity	azoR	-	-	ko:K01118	-	-	-	-	ko00000,ko01000	-	-	-	Flavodoxin_2
CP080764.1_599	649747.HMPREF0083_05260	2.2e-228	636.0	COG2340@1|root,COG2340@2|Bacteria,1TSUX@1239|Firmicutes,4HDMJ@91061|Bacilli,26TNZ@186822|Paenibacillaceae	91061|Bacilli	G	CAP-associated N-terminal	-	-	-	-	-	-	-	-	-	-	-	-	CAP,CAP_assoc_N,SLH
CP080764.1_600	649747.HMPREF0083_05259	5.54e-26	97.8	COG3763@1|root,COG3763@2|Bacteria,1VHQ6@1239|Firmicutes,4HSN6@91061|Bacilli,26ZRR@186822|Paenibacillaceae	91061|Bacilli	S	Uncharacterised protein family (UPF0154)	M1-926	-	-	ko:K09976	-	-	-	-	ko00000	-	-	-	UPF0154
CP080764.1_601	649747.HMPREF0083_05258	8.95e-203	565.0	COG1988@1|root,COG1988@2|Bacteria,1TQFC@1239|Firmicutes,4H9PU@91061|Bacilli,26QKK@186822|Paenibacillaceae	91061|Bacilli	S	Hydrolase	yfhP	-	-	ko:K07038	-	-	-	-	ko00000	-	-	-	YdjM
CP080764.1_602	649747.HMPREF0083_05257	2.55e-51	164.0	2DU01@1|root,33ND0@2|Bacteria,1VKVI@1239|Firmicutes,4HSXR@91061|Bacilli,270QB@186822|Paenibacillaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	MFS_3
CP080764.1_603	649747.HMPREF0083_05256	1.55e-231	642.0	COG1194@1|root,COG1194@2|Bacteria,1TPUT@1239|Firmicutes,4H9UM@91061|Bacilli,26SYT@186822|Paenibacillaceae	91061|Bacilli	L	Adenine glycosylase	mutY	-	-	ko:K03575	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	EndIII_4Fe-2S,HhH-GPD,NUDIX_4
CP080764.1_604	649747.HMPREF0083_02550	3.97e-300	823.0	COG0277@1|root,COG0277@2|Bacteria,1TPBC@1239|Firmicutes,4H9UU@91061|Bacilli,271S5@186822|Paenibacillaceae	91061|Bacilli	C	FAD linked oxidases, C-terminal domain	-	-	1.1.3.15	ko:K00104	ko00630,ko01100,ko01110,ko01120,ko01130,map00630,map01100,map01110,map01120,map01130	-	R00475	RC00042	ko00000,ko00001,ko01000	-	-	-	FAD-oxidase_C,FAD_binding_4
CP080764.1_605	1178540.BA70_13640	3.58e-235	655.0	COG0247@1|root,COG0247@2|Bacteria,1TR46@1239|Firmicutes,4HAY9@91061|Bacilli,1ZATD@1386|Bacillus	91061|Bacilli	C	Glycolate oxidase	-	-	-	ko:K11473	ko00630,ko01100,ko01110,ko01120,ko01130,map00630,map01100,map01110,map01120,map01130	-	R00475	RC00042	ko00000,ko00001	-	-	-	CCG,Fer4_17,Fer4_4,Fer4_8
CP080764.1_606	649747.HMPREF0083_04353	3.63e-234	651.0	COG2211@1|root,COG2211@2|Bacteria,1UMG0@1239|Firmicutes,4ITVR@91061|Bacilli	91061|Bacilli	G	Transmembrane secretion effector	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
CP080764.1_607	649747.HMPREF0083_05254	3.36e-128	369.0	COG0670@1|root,COG0670@2|Bacteria,1V9CJ@1239|Firmicutes,4HM3D@91061|Bacilli	91061|Bacilli	S	Belongs to the BI1 family	ybhL	-	-	ko:K06890	-	-	-	-	ko00000	-	-	-	Bax1-I
CP080764.1_608	649747.HMPREF0083_05253	5.71e-136	385.0	COG0605@1|root,COG0605@2|Bacteria,1TPXT@1239|Firmicutes,4HA6U@91061|Bacilli,26QNA@186822|Paenibacillaceae	91061|Bacilli	P	Destroys radicals which are normally produced within the cells and which are toxic to biological systems	sodA	-	1.15.1.1	ko:K04564	ko04013,ko04068,ko04146,ko04211,ko04212,ko04213,ko05016,map04013,map04068,map04146,map04211,map04212,map04213,map05016	-	-	-	ko00000,ko00001,ko01000	-	-	-	Sod_Fe_C,Sod_Fe_N
