PCBHHBLN_01043	CDS	1197				hypothetical protein
PCBHHBLN_01044	CDS	1023	yhdW_3			Putative amino-acid ABC transporter-binding protein YhdW
PCBHHBLN_01045	CDS	1035	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
PCBHHBLN_01046	CDS	1101				hypothetical protein
PCBHHBLN_01047	CDS	432				hypothetical protein
PCBHHBLN_01048	CDS	885	draG	3.2.2.24	COG1397	ADP-ribosyl-[dinitrogen reductase] glycohydrolase
PCBHHBLN_01049	CDS	876	draT_1	2.4.2.37		NAD(+)--dinitrogen-reductase ADP-D-ribosyltransferase
PCBHHBLN_01050	CDS	888	nifH	1.18.6.1	COG1348	Nitrogenase iron protein
PCBHHBLN_01051	CDS	1464	nifD_1	1.18.6.1	COG2710	Nitrogenase molybdenum-iron protein alpha chain
PCBHHBLN_01052	CDS	1533	nifK_2	1.18.6.1	COG2710	Nitrogenase molybdenum-iron protein beta chain
PCBHHBLN_01053	CDS	1833	uup		COG0488	ABC transporter ATP-binding protein uup
PCBHHBLN_01054	CDS	381				hypothetical protein
PCBHHBLN_01055	CDS	837	ydcV_1			Inner membrane ABC transporter permease protein YdcV
PCBHHBLN_01056	CDS	993	potH		COG1176	Putrescine transport system permease protein PotH
PCBHHBLN_01057	CDS	1167	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
PCBHHBLN_01058	CDS	1110	spuE		COG0687	Spermidine-binding periplasmic protein SpuE
PCBHHBLN_01059	CDS	1275	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
PCBHHBLN_01060	CDS	408	cycA		COG3474	Cytochrome c2
PCBHHBLN_01061	CDS	921	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
PCBHHBLN_01062	CDS	726				hypothetical protein
PCBHHBLN_01063	CDS	270				hypothetical protein
PCBHHBLN_01064	CDS	798			COG2932	putative HTH-type transcriptional regulator
PCBHHBLN_01065	CDS	540	rlpA_1	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
PCBHHBLN_01066	CDS	423	zntR		COG0789	HTH-type transcriptional regulator ZntR
PCBHHBLN_01067	CDS	2334	kdpB_1	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
PCBHHBLN_01068	CDS	267				hypothetical protein
PCBHHBLN_01069	CDS	1056	virS			HTH-type transcriptional regulator VirS
PCBHHBLN_01070	CDS	1425	potE			Putrescine transporter PotE
PCBHHBLN_01071	CDS	816	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
PCBHHBLN_01072	CDS	1392	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
PCBHHBLN_01073	CDS	507	yciF_1		COG3685	Protein YciF
PCBHHBLN_01074	CDS	2262				hypothetical protein
PCBHHBLN_01075	CDS	2754				hypothetical protein
PCBHHBLN_01076	CDS	663				hypothetical protein
PCBHHBLN_01077	CDS	1143	phnM	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
PCBHHBLN_01078	CDS	1032				hypothetical protein
PCBHHBLN_01079	CDS	834				hypothetical protein
PCBHHBLN_01080	CDS	1101	ldh	1.4.1.9		Leucine dehydrogenase
PCBHHBLN_01081	CDS	921	pgrR_1			HTH-type transcriptional regulator PgrR
PCBHHBLN_01082	CDS	282				hypothetical protein
PCBHHBLN_01083	CDS	243	rpsU		COG0828	30S ribosomal protein S21
PCBHHBLN_01084	CDS	510	def	3.5.1.88	COG0242	Peptide deformylase
PCBHHBLN_01085	CDS	675				hypothetical protein
PCBHHBLN_01086	CDS	1905	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
PCBHHBLN_01087	CDS	168				hypothetical protein
PCBHHBLN_01088	CDS	1101	pfp_1	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
PCBHHBLN_01089	CDS	207				hypothetical protein
PCBHHBLN_01090	CDS	834				hypothetical protein
PCBHHBLN_01091	CDS	504	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
PCBHHBLN_01092	CDS	1095	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
PCBHHBLN_01093	CDS	762				hypothetical protein
PCBHHBLN_01094	CDS	1563				hypothetical protein
PCBHHBLN_01095	CDS	1251				hypothetical protein
PCBHHBLN_01096	CDS	621				hypothetical protein
PCBHHBLN_01097	CDS	1005	ppsC	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
PCBHHBLN_01098	CDS	183				hypothetical protein
PCBHHBLN_01099	CDS	780	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
PCBHHBLN_01100	CDS	456				hypothetical protein
PCBHHBLN_01101	CDS	984	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
PCBHHBLN_01102	CDS	936	pgrR_2			HTH-type transcriptional regulator PgrR
PCBHHBLN_01103	CDS	216				hypothetical protein
PCBHHBLN_01104	CDS	366	vapC	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
PCBHHBLN_01105	CDS	345				hypothetical protein
PCBHHBLN_01106	CDS	297	higB-1_1		COG3549	Toxin HigB-1
PCBHHBLN_01107	CDS	309				hypothetical protein
PCBHHBLN_01108	CDS	786				hypothetical protein
PCBHHBLN_01109	CDS	702				hypothetical protein
PCBHHBLN_01110	CDS	1182	nifS_1	2.8.1.7	COG1104	Cysteine desulfurase NifS
PCBHHBLN_01111	CDS	726				hypothetical protein
PCBHHBLN_01112	CDS	471	ibpA_1		COG0071	Small heat shock protein IbpA
PCBHHBLN_01113	CDS	2100				hypothetical protein
PCBHHBLN_01114	CDS	219	rpmE		COG0254	50S ribosomal protein L31
PCBHHBLN_01115	CDS	1128	ompA			Outer membrane protein A
PCBHHBLN_01116	CDS	1227				hypothetical protein
PCBHHBLN_01117	CDS	300				hypothetical protein
PCBHHBLN_01118	CDS	621				hypothetical protein
PCBHHBLN_01119	CDS	792	suhB_1	3.1.3.25	COG0483	Inositol-1-monophosphatase
PCBHHBLN_01120	CDS	564	efp			Elongation factor P
PCBHHBLN_01121	CDS	1077	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
PCBHHBLN_01122	CDS	1827	nhaP			K(+)/H(+) antiporter NhaP
PCBHHBLN_01123	CDS	651	thiE	2.5.1.3		Thiamine-phosphate synthase
PCBHHBLN_01124	CDS	450				hypothetical protein
PCBHHBLN_01125	CDS	261				hypothetical protein
PCBHHBLN_01126	CDS	354				hypothetical protein
PCBHHBLN_01127	CDS	753				hypothetical protein
PCBHHBLN_01128	CDS	819	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
PCBHHBLN_01129	CDS	750			COG0217	putative transcriptional regulatory protein
PCBHHBLN_01130	CDS	510	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
PCBHHBLN_01131	CDS	639	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
PCBHHBLN_01132	CDS	1053	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
PCBHHBLN_01133	CDS	450		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
PCBHHBLN_01134	CDS	912	tolQ_1			Tol-Pal system protein TolQ
PCBHHBLN_01135	CDS	501	tolR			Tol-Pal system protein TolR
PCBHHBLN_01136	CDS	1026				hypothetical protein
PCBHHBLN_01137	CDS	1332	tolB_1		COG0823	Tol-Pal system protein TolB
PCBHHBLN_01138	CDS	486	pal_2			Peptidoglycan-associated lipoprotein
PCBHHBLN_01139	CDS	840	cpoB		COG1729	Cell division coordinator CpoB
PCBHHBLN_01140	CDS	1389	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
PCBHHBLN_01141	CDS	1923	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
PCBHHBLN_01142	CDS	1233				hypothetical protein
PCBHHBLN_01143	CDS	1359	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
PCBHHBLN_01144	CDS	2067				hypothetical protein
PCBHHBLN_01145	CDS	816	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
PCBHHBLN_01146	CDS	834	yddE	5.1.-.-	COG0384	putative isomerase YddE
PCBHHBLN_01147	CDS	1155	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
PCBHHBLN_01148	CDS	1155	hisZ			ATP phosphoribosyltransferase regulatory subunit
PCBHHBLN_01149	CDS	1290	purA_1	6.3.4.4	COG0104	Adenylosuccinate synthetase
PCBHHBLN_01150	CDS	2034				hypothetical protein
PCBHHBLN_01151	CDS	588				hypothetical protein
PCBHHBLN_01152	CDS	1701			COG0840	Methyl-accepting chemotaxis protein
PCBHHBLN_01153	CDS	900	rpoH_2		COG0568	RNA polymerase sigma factor RpoH
PCBHHBLN_01154	CDS	1032	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
PCBHHBLN_01155	CDS	444				hypothetical protein
PCBHHBLN_01156	CDS	456				hypothetical protein
PCBHHBLN_01157	CDS	1461	jefA			Drug efflux pump JefA
PCBHHBLN_01158	CDS	939				hypothetical protein
PCBHHBLN_01159	CDS	555				hypothetical protein
PCBHHBLN_01160	CDS	1239	ttgG			Toluene efflux pump periplasmic linker protein TtgG
PCBHHBLN_01161	CDS	3159	ttgB		COG0841	putative efflux pump membrane transporter TtgB
PCBHHBLN_01162	CDS	1191				hypothetical protein
PCBHHBLN_01163	CDS	1854	atm1		COG5265	ATM1-type heavy metal exporter
PCBHHBLN_01164	CDS	3462	pycA_1	6.4.1.1		Pyruvate carboxylase
PCBHHBLN_01165	CDS	978				hypothetical protein
PCBHHBLN_01166	CDS	516	proX		COG3760	Prolyl-tRNA editing protein ProX
PCBHHBLN_01167	CDS	1467		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
PCBHHBLN_01168	CDS	315				hypothetical protein
PCBHHBLN_01169	CDS	414			COG3039	IS5 family transposase ISRhru5
PCBHHBLN_01170	CDS	714				hypothetical protein
PCBHHBLN_01171	CDS	192				hypothetical protein
PCBHHBLN_01172	CDS	768				hypothetical protein
PCBHHBLN_01173	CDS	1296	amtB			Ammonia channel
PCBHHBLN_01174	CDS	339	glnB_1		COG0347	Nitrogen regulatory protein P-II 1
PCBHHBLN_01175	CDS	867	dat_1	2.6.1.21		D-alanine aminotransferase
PCBHHBLN_01176	CDS	1425	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
PCBHHBLN_01177	CDS	2139	uvrB		COG0556	UvrABC system protein B
PCBHHBLN_01178	CDS	1497	trkI		COG0168	Trk system potassium uptake protein TrkI
PCBHHBLN_01179	CDS	1203	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
PCBHHBLN_01180	CDS	1032				hypothetical protein
PCBHHBLN_01181	CDS	1029	fpuB		COG0609	Petrobactin import system permease protein FpuB
PCBHHBLN_01182	CDS	801	fhuC	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
PCBHHBLN_01183	CDS	453	petE			Plastocyanin
PCBHHBLN_01184	CDS	2016	fusA_1		COG0480	Elongation factor G
PCBHHBLN_01185	CDS	816	yggS		COG0325	Pyridoxal phosphate homeostasis protein
PCBHHBLN_01186	CDS	1305	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
PCBHHBLN_01187	CDS	1491	gabR_1		COG1167	HTH-type transcriptional regulatory protein GabR
PCBHHBLN_01188	CDS	1227	ydcO		COG3135	Inner membrane protein YdcO
PCBHHBLN_01189	CDS	867	pdxY_1	2.7.1.35	COG2240	Pyridoxal kinase PdxY
PCBHHBLN_01190	CDS	1266	hemA_2	2.3.1.37	COG0156	5-aminolevulinate synthase
PCBHHBLN_01191	CDS	1185	aruC_2	2.6.1.11	COG4992	Succinylornithine transaminase/acetylornithine aminotransferase
PCBHHBLN_01192	CDS	2391				hypothetical protein
PCBHHBLN_01193	CDS	1344				hypothetical protein
PCBHHBLN_01194	CDS	1875				hypothetical protein
PCBHHBLN_01195	CDS	1626				hypothetical protein
PCBHHBLN_01196	CDS	906				hypothetical protein
	repeat_region	575				
PCBHHBLN_01197	CDS	375	cas2_4	3.1.-.-		CRISPR-associated endoribonuclease Cas2
PCBHHBLN_01198	CDS	1068	cas1_4	3.1.-.-		CRISPR-associated endonuclease Cas1
PCBHHBLN_01199	CDS	174				hypothetical protein
PCBHHBLN_01200	CDS	141				hypothetical protein
PCBHHBLN_01201	CDS	90				hypothetical protein
PCBHHBLN_01202	CDS	1710	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
PCBHHBLN_01203	CDS	2049	kdpB_2	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
PCBHHBLN_01204	CDS	582	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
PCBHHBLN_01205	CDS	2694	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
PCBHHBLN_01206	CDS	693	kdpE_1		COG0745	KDP operon transcriptional regulatory protein KdpE
PCBHHBLN_01207	CDS	1680			COG0840	Methyl-accepting chemotaxis protein
PCBHHBLN_01208	CDS	1086	hoxK	1.12.99.6		Uptake hydrogenase small subunit
PCBHHBLN_01209	CDS	1791	hyaB	1.12.99.6	COG0374	Hydrogenase-1 large chain
PCBHHBLN_01210	CDS	720	hupC		COG1969	putative Ni/Fe-hydrogenase B-type cytochrome subunit
PCBHHBLN_01211	CDS	597	hyaD	3.4.23.-	COG0680	Hydrogenase 1 maturation protease
PCBHHBLN_01212	CDS	372				hypothetical protein
PCBHHBLN_01213	CDS	777				hypothetical protein
PCBHHBLN_01214	CDS	1221				hypothetical protein
PCBHHBLN_01215	CDS	342	hybF_2		COG0375	Hydrogenase maturation factor HybF
PCBHHBLN_01216	CDS	807	hypB_2			Hydrogenase maturation factor HypB
PCBHHBLN_01217	CDS	1446	hupR1		COG2204	Hydrogenase transcriptional regulatory protein hupR1
PCBHHBLN_01218	CDS	219				hypothetical protein
PCBHHBLN_01219	CDS	447	cymR			HTH-type transcriptional regulator CymR
PCBHHBLN_01220	CDS	459	lrp_2		COG1522	Leucine-responsive regulatory protein
PCBHHBLN_01221	CDS	1323				hypothetical protein
PCBHHBLN_01222	CDS	345	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
PCBHHBLN_01223	CDS	198				hypothetical protein
PCBHHBLN_01224	CDS	1029	aphB	3.5.1.-	COG0123	Acetylpolyamine amidohydrolase 2
PCBHHBLN_01225	CDS	1410				hypothetical protein
PCBHHBLN_01226	CDS	1164	thrS_1	6.1.1.3	COG0441	Threonine--tRNA ligase
PCBHHBLN_01227	CDS	765	glcR		COG1349	HTH-type transcriptional repressor GlcR
PCBHHBLN_01228	CDS	1179	ybjJ			Inner membrane protein YbjJ
PCBHHBLN_01229	CDS	1521	ftsY			Signal recognition particle receptor FtsY
PCBHHBLN_01230	CDS	1326	miaB_1	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
PCBHHBLN_01231	CDS	843	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
PCBHHBLN_01232	CDS	1515	ffh		COG0541	Signal recognition particle protein
PCBHHBLN_01233	CDS	375				hypothetical protein
PCBHHBLN_01234	CDS	606	rimM		COG0806	Ribosome maturation factor RimM
PCBHHBLN_01235	CDS	720	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
PCBHHBLN_01236	CDS	492				hypothetical protein
PCBHHBLN_01237	CDS	1419	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
PCBHHBLN_01238	CDS	624	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
PCBHHBLN_01239	CDS	1113	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
PCBHHBLN_01240	CDS	567	petA_2	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
PCBHHBLN_01241	CDS	423				hypothetical protein
PCBHHBLN_01242	CDS	432				hypothetical protein
PCBHHBLN_01243	CDS	663				hypothetical protein
PCBHHBLN_01244	CDS	1038	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
PCBHHBLN_01245	CDS	2067				hypothetical protein
PCBHHBLN_01246	CDS	594				hypothetical protein
PCBHHBLN_01247	CDS	876	pdxY_2	2.7.1.35	COG2240	Pyridoxal kinase PdxY
PCBHHBLN_01248	CDS	912	mcl2	3.1.2.30	COG2301	(3S)-malyl-CoA thioesterase
PCBHHBLN_01249	CDS	1062	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
PCBHHBLN_01250	CDS	399				hypothetical protein
PCBHHBLN_01251	CDS	387				hypothetical protein
PCBHHBLN_01252	CDS	1785	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
PCBHHBLN_01253	CDS	783	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
PCBHHBLN_01254	CDS	624				hypothetical protein
PCBHHBLN_01255	CDS	930				hypothetical protein
PCBHHBLN_01256	CDS	1149	zapE		COG1485	Cell division protein ZapE
PCBHHBLN_01257	CDS	1251	srpC		COG2059	putative chromate transport protein
PCBHHBLN_01258	CDS	957	mdh	1.1.1.37		Malate dehydrogenase
PCBHHBLN_01259	CDS	1200	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
PCBHHBLN_01260	CDS	879	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
PCBHHBLN_01261	CDS	2964	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
PCBHHBLN_01262	CDS	1296	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
PCBHHBLN_01263	CDS	1401	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
PCBHHBLN_01264	CDS	486				hypothetical protein
PCBHHBLN_01265	CDS	249	pspB			Phage shock protein B
PCBHHBLN_01266	CDS	681	pspA		COG1842	Phage shock protein A
PCBHHBLN_01267	CDS	1011	pspF		COG1221	Psp operon transcriptional activator
PCBHHBLN_01268	CDS	939	xerC		COG4973	Tyrosine recombinase XerC
PCBHHBLN_01269	CDS	747				hypothetical protein
PCBHHBLN_01270	CDS	2436	priA	3.6.4.-	COG1198	Primosomal protein N'
PCBHHBLN_01271	CDS	438	atpH		COG0712	ATP synthase subunit delta
PCBHHBLN_01272	CDS	1533	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
PCBHHBLN_01273	CDS	900	atpG_1		COG0224	ATP synthase gamma chain
PCBHHBLN_01274	CDS	1425	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
PCBHHBLN_01275	CDS	405	atpC		COG0355	ATP synthase epsilon chain
PCBHHBLN_01276	CDS	810				hypothetical protein
PCBHHBLN_01277	CDS	1317				hypothetical protein
PCBHHBLN_01278	CDS	498	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
PCBHHBLN_01279	CDS	1749				hypothetical protein
PCBHHBLN_01280	CDS	1323	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
PCBHHBLN_01281	CDS	1542				hypothetical protein
PCBHHBLN_01282	CDS	1572	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
PCBHHBLN_01283	CDS	459	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
PCBHHBLN_01284	CDS	468	rsfS			Ribosomal silencing factor RsfS
PCBHHBLN_01285	CDS	681	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
PCBHHBLN_01286	CDS	1284	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
PCBHHBLN_01287	CDS	1194	proB	2.7.2.11		Glutamate 5-kinase
PCBHHBLN_01288	CDS	1176	cgtA	3.6.5.-		GTPase Obg/CgtA
PCBHHBLN_01289	CDS	258	rpmA		COG0211	50S ribosomal protein L27
PCBHHBLN_01290	CDS	303	rplU		COG0261	50S ribosomal protein L21
PCBHHBLN_01291	tRNA	90				tRNA-Ser(cga)
PCBHHBLN_01292	CDS	669				hypothetical protein
PCBHHBLN_01293	CDS	192				hypothetical protein
PCBHHBLN_01294	CDS	651				hypothetical protein
PCBHHBLN_01295	CDS	1290				hypothetical protein
PCBHHBLN_01296	CDS	336				hypothetical protein
PCBHHBLN_01297	CDS	291				hypothetical protein
PCBHHBLN_01298	CDS	588				hypothetical protein
PCBHHBLN_01299	CDS	1017				hypothetical protein
PCBHHBLN_01300	CDS	477				hypothetical protein
PCBHHBLN_01301	CDS	1353	puuA_1	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
PCBHHBLN_01302	CDS	1365	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
PCBHHBLN_01303	CDS	1395	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
PCBHHBLN_01304	CDS	735	mcbR		COG1802	HTH-type transcriptional regulator McbR
PCBHHBLN_01305	CDS	525				hypothetical protein
PCBHHBLN_01306	CDS	1074				hypothetical protein
PCBHHBLN_01307	CDS	699				hypothetical protein
PCBHHBLN_01308	CDS	360				hypothetical protein
PCBHHBLN_01309	CDS	1119	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
PCBHHBLN_01310	CDS	873	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
PCBHHBLN_01311	CDS	1275				hypothetical protein
PCBHHBLN_01312	CDS	810	sugB		COG0395	Trehalose transport system permease protein SugB
PCBHHBLN_01313	CDS	783	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
PCBHHBLN_01314	CDS	858	glpR		COG1349	Glycerol-3-phosphate regulon repressor
PCBHHBLN_01315	CDS	804				hypothetical protein
PCBHHBLN_01316	CDS	1506	xylB_2	2.7.1.17	COG1070	Xylulose kinase
PCBHHBLN_01317	CDS	648	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
PCBHHBLN_01318	CDS	249			COG4423	Antitoxin VapB28
PCBHHBLN_01319	CDS	3546				hypothetical protein
PCBHHBLN_01320	CDS	1236				hypothetical protein
PCBHHBLN_01321	CDS	1899				hypothetical protein
PCBHHBLN_01322	CDS	777	tgnD	3.5.1.-		(E)-2-((N-methylformamido)methylene)succinate hydrolase
PCBHHBLN_01323	CDS	699	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
PCBHHBLN_01324	CDS	177				hypothetical protein
PCBHHBLN_01325	CDS	2022	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
PCBHHBLN_01326	CDS	2436	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
PCBHHBLN_01327	CDS	120				hypothetical protein
PCBHHBLN_01328	CDS	774				hypothetical protein
PCBHHBLN_01329	CDS	1719				hypothetical protein
PCBHHBLN_01330	CDS	156				hypothetical protein
PCBHHBLN_01331	CDS	477				hypothetical protein
PCBHHBLN_01332	CDS	972				hypothetical protein
PCBHHBLN_01333	CDS	753	arcA		COG0745	Aerobic respiration control protein ArcA
PCBHHBLN_01334	CDS	1179	torC		COG3005	Cytochrome c-type protein TorC
PCBHHBLN_01335	CDS	630	torD			Chaperone protein TorD
PCBHHBLN_01336	CDS	4473	tolB_2			Tol-Pal system protein TolB
PCBHHBLN_01337	CDS	2472	dmsA	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
PCBHHBLN_01338	CDS	993	moaA_4	4.1.99.22	COG2896	GTP 3',8-cyclase
PCBHHBLN_01339	CDS	1743				hypothetical protein
PCBHHBLN_01340	CDS	465				hypothetical protein
PCBHHBLN_01341	CDS	666			COG1136	putative ABC transporter ATP-binding protein
PCBHHBLN_01342	CDS	1263				hypothetical protein
PCBHHBLN_01343	CDS	1689				hypothetical protein
PCBHHBLN_01344	CDS	735	nagR		COG2188	HTH-type transcriptional repressor NagR
PCBHHBLN_01345	CDS	846	fliY		COG0834	L-cystine-binding protein FliY
PCBHHBLN_01346	CDS	657	artQ		COG0765	Arginine transport system permease protein ArtQ
PCBHHBLN_01347	CDS	684	yecS		COG0765	L-cystine transport system permease protein YecS
PCBHHBLN_01348	CDS	792	glnQ_2			Glutamine transport ATP-binding protein GlnQ
PCBHHBLN_01349	CDS	1371		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
PCBHHBLN_01350	CDS	795				hypothetical protein
PCBHHBLN_01351	CDS	1545	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
PCBHHBLN_01352	CDS	1368	dadD	3.5.4.31		5'-deoxyadenosine deaminase
PCBHHBLN_01353	CDS	1245	hutI_1	3.5.2.7	COG1228	Imidazolonepropionase
PCBHHBLN_01354	CDS	1671	hutU	4.2.1.49	COG2987	Urocanate hydratase
PCBHHBLN_01355	CDS	297				hypothetical protein
PCBHHBLN_01356	CDS	834	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
PCBHHBLN_01357	CDS	549				hypothetical protein
PCBHHBLN_01358	CDS	1791	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
PCBHHBLN_01359	CDS	2325	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
PCBHHBLN_01360	CDS	1143	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
PCBHHBLN_01361	CDS	399				hypothetical protein
PCBHHBLN_01362	CDS	1695	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
PCBHHBLN_01363	CDS	1290			COG2067	Putative outer membrane protein
PCBHHBLN_01364	CDS	660				hypothetical protein
PCBHHBLN_01365	CDS	300				hypothetical protein
PCBHHBLN_01366	CDS	1641	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
PCBHHBLN_01367	CDS	1626		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
PCBHHBLN_01368	CDS	417				hypothetical protein
PCBHHBLN_01369	CDS	924	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
PCBHHBLN_01370	CDS	120				hypothetical protein
PCBHHBLN_01371	CDS	1212	madB	7.2.4.1		Carboxybiotin decarboxylase
PCBHHBLN_01372	CDS	834	birA_1	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
PCBHHBLN_01373	CDS	1674	madA	2.3.1.187		Acetyl-S-ACP:malonate ACP transferase
PCBHHBLN_01374	CDS	318	mdcC			Malonate decarboxylase acyl carrier protein
PCBHHBLN_01375	CDS	957	madC	2.1.3.10		Malonyl-S-ACP:biotin-protein carboxyltransferase MADC
PCBHHBLN_01376	CDS	894	madD	2.1.3.10		Malonyl-S-ACP:biotin-protein carboxyltransferase MADD
PCBHHBLN_01377	CDS	1101	madH	6.2.1.35		ACP-SH:acetate ligase
PCBHHBLN_01378	CDS	753	mdcG	2.7.7.66		Phosphoribosyl-dephospho-CoA transferase
PCBHHBLN_01379	CDS	210	madF	4.1.1.-		Biotin carrier protein MADF
PCBHHBLN_01380	CDS	390				hypothetical protein
PCBHHBLN_01381	CDS	774				hypothetical protein
PCBHHBLN_01382	CDS	681	bioM_1	3.6.3.-	COG1122	Biotin transport ATP-binding protein BioM
PCBHHBLN_01383	CDS	726	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
PCBHHBLN_01384	CDS	564	bioY_1		COG1268	Biotin transporter BioY
