id,start,end,OG
CP064338.1_740,763593,764993,COG1290
CP064338.1_741,765015,765791,COG2857
CP064338.1_742,765925,766536,COG0625
CP064338.1_743,766547,767071,COG2969
CP064338.1_744,767579,768559,COG0739
CP064338.1_745,768794,771538,COG0653
CP064338.1_746,771657,772886,COG1364
CP064338.1_747,772909,773409,COG3937
CP064338.1_748,773499,773783,COG5569
CP064338.1_749,773812,774276,COG3019
CP064338.1_750,774508,775434,COG0548
CP064338.1_751,775501,776193,COG1011
CP064338.1_752,776193,776864,COG1309
CP064338.1_753,776945,777598,COG1407
CP064338.1_754,777647,778525,COG2607
CP064338.1_755,778522,778950,COG0494
CP064338.1_756,778974,779174,COG3024
CP064338.1_757,779191,779946,COG4582
CP064338.1_758,780049,780657,COG0237
CP064338.1_759,780677,781534,COG1989
CP064338.1_760,781544,782764,COG1459
CP064338.1_761,782811,784529,COG2804
CP064338.1_762,784848,785777,COG0142
CP064338.1_763,786062,786373,COG0261
CP064338.1_764,786410,786667,COG0211
CP064338.1_766,786969,788069,COG0536
CP064338.1_767,788114,789232,COG0263
CP064338.1_768,789267,789860,COG0494
CP064338.1_769,789971,791716,COG0442
CP064338.1_770,791713,792351,COG0741
CP064338.1_771,792362,792928,COG0163
CP064338.1_772,792942,793262,COG0278
CP064338.1_774,794227,795075,COG2890
CP064338.1_775,795072,796169,COG0216
CP064338.1_776,796249,797526,COG0373
CP064338.1_777,797615,797899,2ECC1
CP064338.1_778,797907,799256,COG0621
CP064338.1_779,799268,799660,2EEJ7
CP064338.1_780,799802,801022,COG0477
CP064338.1_781,801081,801701,COG3917
CP064338.1_782,801698,802576,28JPA
CP064338.1_783,802821,803768,COG0583
CP064338.1_785,804240,805472,COG0477
CP064338.1_787,806108,806695,COG0243
CP064338.1_788,806744,809188,COG0243
CP064338.1_789,809200,810081,COG0437
CP064338.1_790,810091,810711,COG2864
CP064338.1_791,810758,811774,COG3058
CP064338.1_792,811774,813216,COG1921
CP064338.1_793,813255,814616,COG0446
CP064338.1_794,814676,815236,COG0526
CP064338.1_795,815272,816384,COG1305
CP064338.1_796,816388,818319,COG3276
CP064338.1_797,818450,818884,COG0509
CP064338.1_798,818881,819276,COG2044
CP064338.1_799,819543,822479,COG3501
CP064338.1_800,822482,824128,COG1075
CP064338.1_801,824374,825255,2DN2M
CP064338.1_803,825520,826344,COG2801
CP064338.1_804,826368,826634,COG2963
CP064338.1_805,826729,827262,2DSRK
CP064338.1_809,829711,830325,COG3772
CP064338.1_813,831079,831339,2EREF
CP064338.1_814,832237,832548,COG1396
CP064338.1_815,832545,833099,COG2856
CP064338.1_817,833494,833664,2DS42
CP064338.1_819,834743,835750,COG0715
CP064338.1_820,835774,836760,COG0715
CP064338.1_821,836799,837986,COG2141
CP064338.1_822,838005,838421,COG0346
CP064338.1_823,838393,839202,COG0600
CP064338.1_824,839213,840100,COG1116
CP064338.1_826,840807,841025,COG3585
CP064338.1_827,841043,841642,COG3545
CP064338.1_828,841756,842769,COG1613
CP064338.1_829,842946,843977,COG1613
CP064338.1_830,843997,844830,COG0555
CP064338.1_831,844832,845734,COG4208
CP064338.1_832,845731,846762,COG1118
CP064338.1_833,846773,847579,COG1801
CP064338.1_834,847626,848570,COG0583
CP064338.1_835,848567,849214,COG0450
CP064338.1_836,849374,850150,COG2186
CP064338.1_837,850147,851421,COG3395
CP064338.1_838,851421,852083,COG0235
CP064338.1_839,852089,852877,COG3622
CP064338.1_840,852874,853887,COG0451
CP064338.1_841,853939,854910,COG1638
CP064338.1_842,854907,855464,COG3090
CP064338.1_843,855486,856796,COG1593
CP064338.1_844,856808,858259,COG1012
CP064338.1_845,858283,859038,COG1028
CP064338.1_846,859057,859614,COG1403
CP064338.1_847,859913,860152,2END2
CP064338.1_848,860308,861708,COG0265
CP064338.1_849,861690,862676,COG1716
CP064338.1_850,862911,863609,COG1309
CP064338.1_851,863644,865434,COG1960
CP064338.1_852,865434,865955,COG4731
CP064338.1_853,866014,868398,COG1024
CP064338.1_854,868414,869613,COG0183
CP064338.1_855,869744,870508,COG1024
CP064338.1_856,870528,871325,COG2755
CP064338.1_857,871341,873497,COG3408
CP064338.1_858,873603,874673,COG0438
CP064338.1_859,874768,875193,COG1607
CP064338.1_860,875239,877059,COG5265
CP064338.1_862,877335,877877,COG4681
CP064338.1_863,877882,878496,COG2717
CP064338.1_864,878501,879493,COG2041
CP064338.1_865,879629,880969,COG0755
CP064338.1_866,880966,883104,COG1333
CP064338.1_867,883213,883830,COG2863
CP064338.1_868,883890,884606,COG0218
CP064338.1_869,884789,886423,COG0459
CP064338.1_870,886483,886773,COG0234
CP064338.1_871,886990,887991,COG0604
CP064338.1_872,887988,889334,COG1250
CP064338.1_873,889348,890139,COG1024
CP064338.1_874,890172,891155,COG3181
CP064338.1_875,891485,892369,COG0179
CP064338.1_876,892385,893338,COG3435
CP064338.1_877,893340,894533,COG0654
CP064338.1_878,894535,895728,COG0654
CP064338.1_879,895787,896770,COG3181
CP064338.1_880,896807,898936,COG0045
CP064338.1_881,898933,900090,COG1960
CP064338.1_882,900102,901241,COG1960
CP064338.1_883,901238,902395,COG0183
CP064338.1_884,902397,902783,COG1545
CP064338.1_885,902900,903847,COG0583
CP064338.1_886,903855,905066,COG0477
CP064338.1_887,905205,906299,COG0012
CP064338.1_888,906582,907919,COG0471
CP064338.1_889,908202,909065,COG3217
CP064338.1_890,909095,911524,COG2982
CP064338.1_891,911581,912702,COG0654
CP064338.1_892,912721,913443,COG1651
CP064338.1_894,914135,914578,COG0695
CP064338.1_895,914608,916350,COG3975
CP064338.1_896,916402,916887,2AFTK
CP064338.1_897,917007,917837,COG1024
CP064338.1_898,917859,918419,COG0259
CP064338.1_899,918416,919942,COG1190
CP064338.1_900,920069,921355,COG2244
CP064338.1_901,921369,921947,COG0110
CP064338.1_902,921944,923008,COG0438
CP064338.1_903,923005,924024,COG1215
CP064338.1_904,924039,924761,COG0500
CP064338.1_905,924758,925924,COG0399
CP064338.1_906,925935,926537,COG2148
CP064338.1_907,926534,928408,COG1086
CP064338.1_908,928551,929915,COG0513
CP064338.1_909,929943,930713,COG0313
CP064338.1_910,930710,931339,COG0424
CP064338.1_911,931397,931975,COG1399
CP064338.1_912,932118,932300,COG0333
CP064338.1_913,932535,933581,COG0416
CP064338.1_914,933578,934567,COG0332
CP064338.1_915,934634,935572,COG0331
CP064338.1_916,935569,936318,COG1028
CP064338.1_917,936455,936694,COG0236
CP064338.1_918,936738,937982,COG0304
CP064338.1_920,938490,939095,COG1595
CP064338.1_921,939111,939791,COG3073
CP064338.1_922,939805,940824,COG3026
CP064338.1_923,940883,942352,COG0265
CP064338.1_924,942906,944714,COG0481
CP064338.1_925,944735,945700,COG0681
CP064338.1_926,945741,946106,COG4969
CP064338.1_927,946149,946838,COG0571
CP064338.1_928,946910,947824,COG1159
CP064338.1_929,947841,948656,COG1381
CP064338.1_930,948653,949447,COG0854
CP064338.1_931,949444,949839,COG0736
CP064338.1_932,949844,950908,COG1472
CP064338.1_933,951030,953948,COG1530
CP064338.1_934,954783,955706,COG0564
CP064338.1_935,955703,956368,COG0546
CP064338.1_936,956365,956736,COG2146
CP064338.1_937,956791,957786,COG0616
CP064338.1_938,957791,958933,COG0683
CP064338.1_939,959080,959730,COG0378
CP064338.1_940,959727,960407,COG0830
CP064338.1_941,960404,961003,COG2371
CP064338.1_942,961056,962783,COG0804
CP064338.1_943,962785,963090,COG0832
CP064338.1_944,963105,963707,COG2370
CP064338.1_945,963776,964078,COG0831
CP064338.1_946,964136,967609,COG0642
CP064338.1_947,967590,968549,COG2199
CP064338.1_948,969298,969861,COG0745
CP064338.1_949,969919,970584,COG3823
CP064338.1_950,970592,971017,COG1661
CP064338.1_951,971241,972518,COG0683
CP064338.1_952,972662,974263,COG0559
CP064338.1_953,974379,975545,COG4177
CP064338.1_954,975542,976432,COG4674
CP064338.1_955,976439,977131,COG0410
CP064338.1_956,977253,978545,COG0665
CP064338.1_957,978439,979425,COG0583
CP064338.1_958,979561,980466,COG1737
CP064338.1_959,980463,981806,COG0161
CP064338.1_960,981809,982669,COG3246
CP064338.1_961,982712,983701,COG2358
CP064338.1_962,983815,986403,COG4666
CP064338.1_963,986414,987259,COG0829
CP064338.1_964,987349,988119,COG0600
CP064338.1_965,988123,988932,COG1116
CP064338.1_966,988947,989993,COG0715
CP064338.1_967,990165,991409,COG0624
CP064338.1_968,991406,993181,COG0624
CP064338.1_969,993184,994131,COG0726
CP064338.1_970,994137,994844,COG1802
CP064338.1_971,994939,995292,COG2351
CP064338.1_972,995439,996638,COG3748
CP064338.1_973,996664,997248,COG0817
CP064338.1_974,997248,998228,COG4589
CP064338.1_975,998230,998856,COG0204
CP064338.1_976,998969,1000537,COG0138
CP064338.1_977,1000619,1000855,COG2901
CP064338.1_978,1000852,1001892,COG0042
CP064338.1_979,1002093,1002563,COG1238
CP064338.1_981,1005448,1006218,COG0330
CP064338.1_982,1006215,1007648,COG1030
CP064338.1_983,1007817,1008590,COG0584
CP064338.1_984,1008587,1009666,COG3842
CP064338.1_985,1009685,1010539,COG0395
CP064338.1_986,1010644,1011525,COG1175
CP064338.1_987,1011621,1012934,COG1653
CP064338.1_988,1013185,1017078,COG0247
CP064338.1_990,1018941,1019306,COG0537
CP064338.1_991,1019499,1022882,COG3210
CP064338.1_992,1022869,1024272,COG4254
CP064338.1_993,1024310,1025965,COG2831
CP064338.1_994,1025965,1026399,COG3536
CP064338.1_995,1026509,1027240,COG0500
CP064338.1_996,1027309,1028196,COG4395
CP064338.1_997,1028539,1029495,COG0760
CP064338.1_998,1029496,1030314,COG1596
CP064338.1_999,1030327,1031751,COG3206
CP064338.1_1000,1031751,1032668,COG0489
CP064338.1_1001,1032671,1033555,COG1269
CP064338.1_1002,1033552,1034235,2DKYH
CP064338.1_1003,1034285,1035415,COG1089
CP064338.1_1004,1035412,1036419,2CEUT
CP064338.1_1005,1036453,1037418,COG0451
CP064338.1_1006,1037493,1038665,COG0438
CP064338.1_1007,1038662,1039525,COG0463
CP064338.1_1008,1039780,1041204,COG2244
CP064338.1_1009,1041280,1043730,COG3693
CP064338.1_1010,1044102,1045919,COG3693
CP064338.1_1011,1046274,1047488,COG0438
CP064338.1_1012,1047485,1048645,COG0438
CP064338.1_1013,1048642,1049844,COG0438
CP064338.1_1014,1049855,1050601,COG1922
CP064338.1_1015,1050655,1051977,COG1004
CP064338.1_1016,1052021,1053169,COG1835
CP064338.1_1017,1053153,1054364,2CFSE
CP064338.1_1018,1054418,1055896,COG0662
CP064338.1_1019,1055930,1056958,COG1087
CP064338.1_1021,1058271,1059665,COG1086
CP064338.1_1022,1059951,1060475,COG3165
CP064338.1_1023,1060472,1062019,COG0661
CP064338.1_1024,1062134,1063549,COG0591
CP064338.1_1025,1063703,1064020,COG2331
CP064338.1_1026,1064073,1064744,COG2928
CP064338.1_1027,1064847,1066652,COG0173
CP064338.1_1028,1066815,1067297,COG0494
CP064338.1_1029,1067311,1068132,COG3568
CP064338.1_1030,1068137,1069447,COG1502
CP064338.1_1031,1069463,1070494,COG1236
CP064338.1_1033,1070985,1072670,COG1793
CP064338.1_1034,1072739,1073461,COG0302
CP064338.1_1035,1073483,1073908,COG3431
CP064338.1_1036,1073922,1075034,COG2982
CP064338.1_1037,1075113,1075940,2DBFU
CP064338.1_1038,1075985,1078432,COG1201
CP064338.1_1039,1078429,1078821,COG3339
CP064338.1_1040,1078818,1079321,COG1525
CP064338.1_1041,1079305,1081428,COG1629
CP064338.1_1042,1081425,1082339,COG0010
CP064338.1_1043,1082366,1083268,COG1611
CP064338.1_1044,1083346,1084125,COG0476
CP064338.1_1045,1084223,1085671,COG0793
CP064338.1_1046,1085797,1086888,COG3842
CP064338.1_1047,1087086,1088762,COG1178
CP064338.1_1048,1088865,1091615,COG5001
CP064338.1_1049,1091684,1094932,COG5001
CP064338.1_1051,1095509,1096675,COG4307
CP064338.1_1052,1096807,1098156,COG2308
CP064338.1_1053,1098258,1099223,COG2307
CP064338.1_1054,1099330,1101774,COG2307
CP064338.1_1055,1101771,1102661,COG1305
CP064338.1_1057,1103715,1104536,COG0639
CP064338.1_1058,1104598,1105905,COG1253
CP064338.1_1059,1105924,1107060,COG4148
CP064338.1_1060,1107057,1107746,COG4149
CP064338.1_1062,1108591,1109604,COG0158
CP064338.1_1063,1109630,1112302,COG0308
CP064338.1_1064,1112355,1113254,COG1186
CP064338.1_1065,1113519,1114448,COG2267
CP064338.1_1066,1114638,1115339,COG3063
CP064338.1_1068,1116347,1117213,COG1216
CP064338.1_1071,1119081,1120106,28JUE
CP064338.1_1072,1120114,1121211,COG0438
CP064338.1_1073,1121208,1122260,COG0859
CP064338.1_1074,1122257,1123351,COG0297
CP064338.1_1075,1123369,1124145,COG0726
CP064338.1_1076,1124142,1125566,COG0615
CP064338.1_1077,1125573,1127318,COG1132
CP064338.1_1078,1127411,1127905,COG0454
CP064338.1_1079,1127992,1129716,COG0365
CP064338.1_1080,1129803,1130867,COG0667
CP064338.1_1081,1130881,1131372,COG2606
CP064338.1_1082,1131403,1132770,COG2204
CP064338.1_1083,1133278,1134450,COG0784
CP064338.1_1084,1134760,1135032,COG2261
CP064338.1_1086,1135558,1136007,2FJC4
CP064338.1_1087,1136028,1136951,COG3040
CP064338.1_1088,1137021,1137467,29Y6X
CP064338.1_1089,1137488,1140544,COG0642
CP064338.1_1090,1140830,1141234,COG1873
CP064338.1_1091,1141455,1142756,COG0438
CP064338.1_1092,1142777,1143535,COG4221
CP064338.1_1093,1143526,1144161,COG0241
CP064338.1_1094,1144171,1145295,COG0859
CP064338.1_1095,1145292,1147040,COG2192
CP064338.1_1096,1147037,1148182,COG1216
CP064338.1_1097,1148206,1149213,COG0535
CP064338.1_1098,1149225,1150274,COG0859
CP064338.1_1099,1150264,1151223,COG0438
CP064338.1_1101,1152104,1153375,COG0334
CP064338.1_1102,1153556,1154644,COG3569
CP064338.1_1103,1154953,1156101,COG0438
CP064338.1_1104,1156106,1156960,COG3233
CP064338.1_1105,1156888,1157469,COG0671
CP064338.1_1106,1157426,1158583,COG0438
CP064338.1_1107,1158627,1159532,COG3264
CP064338.1_1108,1159609,1160598,COG0451
CP064338.1_1109,1160685,1161290,COG3637
CP064338.1_1111,1161702,1162814,COG0628
CP064338.1_1113,1163009,1164331,COG2256
CP064338.1_1114,1164628,1165557,COG0559
CP064338.1_1115,1165576,1166664,COG4177
CP064338.1_1116,1166675,1167463,COG0411
CP064338.1_1117,1167561,1168277,COG0410
CP064338.1_1118,1168359,1169339,COG3181
CP064338.1_1119,1169455,1170486,COG0543
CP064338.1_1120,1170573,1171466,COG0451
CP064338.1_1121,1171479,1172567,COG0265
CP064338.1_1122,1172848,1174083,COG0807
CP064338.1_1123,1174094,1175359,COG0807
CP064338.1_1124,1175375,1176004,COG0035
CP064338.1_1125,1176020,1176760,COG1309
CP064338.1_1126,1176827,1177831,COG1744
CP064338.1_1127,1177828,1179384,COG3845
CP064338.1_1128,1179374,1180441,COG4603
CP064338.1_1129,1180438,1181388,COG1079
CP064338.1_1130,1181388,1182665,COG0402
CP064338.1_1131,1182679,1183281,COG0705
CP064338.1_1132,1183443,1183625,2AH7G
CP064338.1_1133,1183680,1184162,2AMW4
CP064338.1_1134,1184896,1185801,COG0031
CP064338.1_1135,1185771,1186508,COG0220
CP064338.1_1136,1186510,1187055,COG2816
CP064338.1_1137,1187082,1187309,COG0425
CP064338.1_1138,1187411,1188277,COG1210
CP064338.1_1139,1188319,1191156,COG0525
CP064338.1_1140,1191247,1193994,COG0474
CP064338.1_1141,1194088,1195065,COG0516
CP064338.1_1142,1195343,1196755,COG0477
CP064338.1_1143,1196946,1198166,COG0477
CP064338.1_1144,1198227,1200566,COG0210
CP064338.1_1145,1200622,1201950,COG1593
CP064338.1_1146,1201947,1202480,COG4665
CP064338.1_1147,1202537,1203607,COG1638
CP064338.1_1148,1203683,1204477,COG1309
CP064338.1_1149,1204531,1205193,COG3427
CP064338.1_1150,1205215,1206081,COG1319
CP064338.1_1151,1206086,1206571,COG2080
CP064338.1_1152,1206568,1208985,COG1529
CP064338.1_1153,1209148,1210983,COG3211
CP064338.1_1154,1211009,1211797,COG5473
CP064338.1_1155,1211866,1212825,COG2334
CP064338.1_1156,1212875,1213180,2EC30
CP064338.1_1157,1213248,1216016,COG0258
CP064338.1_1158,1216071,1217867,28I8G
CP064338.1_1159,1217906,1218823,COG1295
CP064338.1_1160,1218796,1220202,COG2204
CP064338.1_1161,1220212,1220538,COG2823
CP064338.1_1162,1220631,1221203,COG5592
CP064338.1_1163,1221340,1221612,2DDAZ
CP064338.1_1164,1222109,1223545,COG1508
CP064338.1_1166,1224691,1225353,COG0344
CP064338.1_1167,1225356,1225703,COG0251
CP064338.1_1168,1225700,1226053,COG0695
CP064338.1_1169,1226066,1226692,COG0009
CP064338.1_1170,1226782,1227642,COG0613
CP064338.1_1171,1227735,1228838,COG2133
CP064338.1_1172,1228893,1230101,COG2133
CP064338.1_1173,1230208,1231923,COG0608
CP064338.1_1174,1231934,1232866,COG4255
CP064338.1_1175,1232993,1234249,COG4591
CP064338.1_1176,1234242,1234916,COG1136
CP064338.1_1177,1234959,1235786,COG0084
CP064338.1_1178,1235783,1236298,COG3663
CP064338.1_1179,1236295,1237059,COG0421
CP064338.1_1180,1237100,1238905,COG2804
CP064338.1_1181,1238999,1239460,29717
CP064338.1_1182,1239497,1241005,COG3333
CP064338.1_1183,1241141,1242433,COG4949
CP064338.1_1184,1242537,1244153,COG0405
CP064338.1_1185,1244150,1245070,COG0697
CP064338.1_1186,1245084,1245863,COG1028
CP064338.1_1187,1245877,1246773,COG0697
CP064338.1_1188,1246785,1247093,2E35S
CP064338.1_1189,1247103,1247894,COG5473
CP064338.1_1190,1248056,1249039,COG0604
CP064338.1_1191,1249083,1249574,COG0597
CP064338.1_1192,1249574,1252396,COG0060
CP064338.1_1193,1252488,1253486,COG0196
CP064338.1_1194,1253499,1254203,COG1187
CP064338.1_1195,1254287,1255429,COG1960
CP064338.1_1196,1255432,1256628,COG1960
CP064338.1_1197,1256750,1257394,COG3577
CP064338.1_1198,1257427,1257912,COG1666
CP064338.1_1199,1257962,1258978,COG0812
CP064338.1_1200,1259131,1259934,COG3409
CP064338.1_1201,1260504,1260821,COG3123
CP064338.1_1202,1261061,1262398,COG0137
CP064338.1_1203,1262890,1263738,COG3483
CP064338.1_1204,1263753,1265024,COG3844
CP064338.1_1205,1265060,1265686,COG1878
CP064338.1_1206,1265784,1267547,COG2304
CP064338.1_1207,1267630,1267977,COG0727
CP064338.1_1208,1267974,1268651,COG4339
CP064338.1_1209,1268705,1269085,2CNK3
CP064338.1_1210,1269424,1270356,COG0078
CP064338.1_1211,1270371,1271582,COG4992
CP064338.1_1212,1271912,1272235,COG0454
CP064338.1_1213,1272358,1272651,COG0268
CP064338.1_1214,1272790,1274346,COG0728
CP064338.1_1215,1274365,1275231,COG2912
CP064338.1_1216,1275257,1276291,COG0150
CP064338.1_1217,1276394,1277455,COG0628
CP064338.1_1218,1277457,1278131,COG0593
CP064338.1_1219,1278128,1278814,COG0560
CP064338.1_1220,1278811,1280322,COG0617
CP064338.1_1221,1280351,1280839,COG0801
CP064338.1_1222,1280855,1281214,COG3169
CP064338.1_1223,1281211,1281873,COG1428
CP064338.1_1224,1282007,1282654,COG1392
CP064338.1_1225,1282686,1283696,COG0306
CP064338.1_1226,1283812,1284267,COG2314
CP064338.1_1227,1284447,1284698,COG0228
CP064338.1_1228,1284761,1285318,COG0806
CP064338.1_1229,1285339,1286091,COG0336
CP064338.1_1230,1286178,1286531,COG0335
CP064338.1_1231,1286670,1287338,COG0494
CP064338.1_1232,1287359,1288357,COG1270
CP064338.1_1233,1288368,1289285,COG1162
CP064338.1_1234,1289293,1289616,COG2154
CP064338.1_1235,1289620,1290897,COG0501
CP064338.1_1236,1290968,1291546,COG1949
CP064338.1_1237,1291506,1291934,COG0727
CP064338.1_1238,1291951,1293387,2B3X8
CP064338.1_1239,1293384,1296197,COG5373
CP064338.1_1240,1296291,1297190,COG0008
CP064338.1_1241,1297187,1298179,COG0583
CP064338.1_1242,1298299,1299009,COG3821
CP064338.1_1243,1299004,1299747,COG1054
CP064338.1_1244,1299790,1303293,COG0587
CP064338.1_1245,1303360,1303797,2ATZM
CP064338.1_1246,1303897,1305126,COG1752
CP064338.1_1247,1305203,1305547,COG1555
CP064338.1_1248,1305690,1306847,COG2956
CP064338.1_1249,1306860,1307150,COG5416
CP064338.1_1250,1307239,1307583,COG0776
CP064338.1_1251,1307638,1309365,COG0539
CP064338.1_1252,1309565,1311571,COG0128
CP064338.1_1253,1311588,1312472,COG0287
CP064338.1_1254,1312492,1313595,COG0077
CP064338.1_1255,1313588,1314673,COG1932
CP064338.1_1256,1314696,1315262,COG3184
CP064338.1_1257,1315359,1318001,COG0188
CP064338.1_1258,1318270,1318923,COG2885
CP064338.1_1259,1319019,1319726,COG2227
CP064338.1_1260,1319723,1320427,COG0546
CP064338.1_1261,1320894,1322264,COG4097
CP064338.1_1262,1322541,1322876,COG5591
CP064338.1_1263,1323039,1323380,COG3212
CP064338.1_1264,1323380,1324051,COG0745
CP064338.1_1265,1324048,1325454,COG0642
CP064338.1_1266,1325476,1325634,COG3791
CP064338.1_1267,1325702,1326469,COG2928
CP064338.1_1271,1327584,1328579,COG0392
CP064338.1_1272,1328581,1329843,COG1502
CP064338.1_1273,1329840,1330685,COG3568
CP064338.1_1275,1331678,1331887,COG1278
CP064338.1_1276,1332060,1332302,2E860
CP064338.1_1277,1332320,1332550,COG0361
CP064338.1_1278,1332719,1333723,COG2207
CP064338.1_1279,1333806,1334480,COG0702
CP064338.1_1281,1334912,1336054,COG2199
CP064338.1_1282,1336158,1337327,COG1063
CP064338.1_1283,1337354,1337893,COG5637
CP064338.1_1284,1338049,1338246,2DS4B
CP064338.1_1285,1338253,1341027,COG0591
CP064338.1_1286,1341024,1341419,COG0745
CP064338.1_1287,1341416,1343557,COG2176
CP064338.1_1288,1343916,1345544,COG0477
CP064338.1_1289,1345659,1346384,COG2863
CP064338.1_1290,1346381,1347664,COG2010
CP064338.1_1291,1347743,1348657,COG1893
CP064338.1_1292,1348843,1350120,COG1940
CP064338.1_1293,1350181,1351206,COG4213
CP064338.1_1294,1351209,1352447,COG4214
CP064338.1_1295,1352444,1353229,COG1129
CP064338.1_1296,1353226,1354704,COG1070
CP064338.1_1297,1354748,1356064,COG2115
CP064338.1_1298,1356064,1357074,COG2017
CP064338.1_1299,1357114,1358100,COG4977
CP064338.1_1300,1358287,1358745,COG2080
CP064338.1_1301,1358758,1360950,COG1529
CP064338.1_1302,1360986,1363886,COG1009
CP064338.1_1303,1363887,1364231,COG1006
CP064338.1_1304,1364228,1365865,COG0651
CP064338.1_1305,1365862,1366353,COG1863
CP064338.1_1306,1366350,1366628,COG2212
CP064338.1_1307,1366628,1366981,COG1320
CP064338.1_1308,1367206,1368075,COG2084
CP064338.1_1309,1368158,1369015,COG0657
CP064338.1_1310,1369215,1369766,COG0450
CP064338.1_1311,1369825,1370337,COG0599
CP064338.1_1312,1370525,1371517,COG3181
CP064338.1_1313,1371649,1372092,2CQ1K
CP064338.1_1314,1372089,1373603,COG3333
CP064338.1_1315,1373593,1374357,COG0564
CP064338.1_1316,1374420,1375082,COG0745
CP064338.1_1317,1375082,1376473,COG0642
CP064338.1_1318,1376561,1379476,COG0642
CP064338.1_1319,1379492,1379905,COG3012
CP064338.1_1320,1380001,1380774,COG3022
CP064338.1_1321,1380824,1381696,COG3751
CP064338.1_1322,1381710,1382753,COG1804
CP064338.1_1323,1382868,1384445,COG0513
CP064338.1_1325,1385780,1386460,COG1595
CP064338.1_1326,1386519,1387649,COG2603
CP064338.1_1327,1387773,1389020,COG3174
CP064338.1_1328,1389022,1390383,COG1236
CP064338.1_1329,1390445,1391908,COG0513
CP064338.1_1330,1392106,1392960,COG0627
CP064338.1_1331,1393093,1394199,COG1062
CP064338.1_1332,1394411,1396078,COG0488
CP064338.1_1333,1396191,1396460,2CDW1
CP064338.1_1334,1396457,1397806,COG1252
CP064338.1_1335,1398164,1400551,COG0642
CP064338.1_1336,1400596,1401165,COG3310
CP064338.1_1337,1401177,1402067,COG2981
CP064338.1_1338,1402085,1402882,COG1058
CP064338.1_1339,1403191,1404609,COG0174
CP064338.1_1340,1404850,1405308,2BWQ4
CP064338.1_1341,1405349,1406434,COG3852
CP064338.1_1342,1406494,1408020,COG2204
CP064338.1_1343,1408055,1408831,COG0708
CP064338.1_1344,1408828,1409337,COG0262
CP064338.1_1345,1409399,1410268,COG0697
CP064338.1_1346,1410277,1411098,COG0207
CP064338.1_1347,1411127,1412953,COG1132
CP064338.1_1348,1413087,1413581,COG1846
CP064338.1_1349,1413638,1415095,COG1538
CP064338.1_1350,1415130,1416365,COG1566
CP064338.1_1351,1416414,1417940,COG0477
CP064338.1_1352,1417947,1419023,COG5621
CP064338.1_1353,1419023,1421710,COG0577
CP064338.1_1354,1421769,1422536,COG2199
CP064338.1_1355,1422524,1423312,COG0426
CP064338.1_1356,1423402,1424076,COG1136
CP064338.1_1357,1424073,1425014,COG0324
CP064338.1_1358,1425011,1426261,COG0477
CP064338.1_1359,1426462,1426890,2E445
CP064338.1_1360,1426901,1427881,COG3271
CP064338.1_1361,1427906,1428853,COG1187
CP064338.1_1362,1428885,1429739,COG1073
CP064338.1_1363,1429817,1431661,COG0323
CP064338.1_1364,1431737,1432384,COG0586
CP064338.1_1365,1432398,1433768,COG0860
CP064338.1_1366,1433765,1434256,COG0802
CP064338.1_1367,1434317,1435330,COG1600
CP064338.1_1368,1435318,1436220,COG0679
CP064338.1_1369,1436424,1437401,COG3181
CP064338.1_1370,1437550,1438443,COG4974
CP064338.1_1371,1438492,1439091,COG2095
CP064338.1_1372,1439099,1440523,COG0477
CP064338.1_1373,1440570,1441490,COG2199
CP064338.1_1374,1441756,1442541,COG2833
CP064338.1_1375,1442606,1443112,COG1846
CP064338.1_1376,1443109,1444311,COG0477
CP064338.1_1377,1444394,1444918,COG0663
CP064338.1_1378,1444938,1445924,COG1281
CP064338.1_1380,1446424,1446708,COG2919
CP064338.1_1381,1446717,1448000,COG0148
CP064338.1_1382,1448104,1448958,COG2877
CP064338.1_1383,1449005,1450669,COG0504
CP064338.1_1384,1450721,1451569,COG2267
CP064338.1_1385,1451553,1452380,COG3484
CP064338.1_1386,1452377,1454956,COG0249
CP064338.1_1387,1454996,1455937,COG0483
CP064338.1_1388,1456119,1456865,COG0565
CP064338.1_1389,1456923,1457678,COG1045
CP064338.1_1390,1457671,1458273,COG0521
CP064338.1_1391,1458266,1458805,COG3028
CP064338.1_1392,1459055,1460437,COG0312
CP064338.1_1393,1460600,1461682,COG4663
CP064338.1_1394,1461754,1462206,COG1846
CP064338.1_1395,1462295,1463800,COG1538
CP064338.1_1396,1463797,1464909,COG0845
CP064338.1_1397,1464906,1467959,COG0841
CP064338.1_1398,1468044,1469801,COG4664
CP064338.1_1399,1469798,1470403,COG4665
CP064338.1_1400,1470705,1471055,COG3453
CP064338.1_1401,1471068,1471520,COG1610
CP064338.1_1402,1471656,1471868,COG0828
CP064338.1_1403,1472030,1473259,COG2081
CP064338.1_1404,1473399,1474568,COG0738
CP064338.1_1405,1474585,1475211,COG1280
CP064338.1_1406,1475192,1475983,COG0007
CP064338.1_1407,1475967,1476926,COG0547
CP064338.1_1408,1477094,1479880,COG0243
CP064338.1_1409,1479939,1480295,COG2146
CP064338.1_1410,1480312,1482756,COG1251
CP064338.1_1411,1483456,1484394,COG2199
CP064338.1_1412,1484373,1485188,COG0730
CP064338.1_1413,1485185,1485634,COG2947
CP064338.1_1414,1485878,1486204,COG3027
