id,start,end,OG
GNDNOPCI_00818,748605,748910,ROG3531
GNDNOPCI_00820,749289,749771,ROG4820
GNDNOPCI_00821,749768,750112,ROG0978
GNDNOPCI_00822,750323,753778,COG0587
GNDNOPCI_00823,753921,755153,COG0281
GNDNOPCI_00824,755230,755901,COG2186
GNDNOPCI_00825,755943,756167,ROG1970
GNDNOPCI_00826,756195,757079,COG0777
GNDNOPCI_00827,757079,758047,COG0825
GNDNOPCI_00828,758146,759897,COG0469
GNDNOPCI_00829,759923,760357,COG0824
GNDNOPCI_00830,760377,760787,COG3030
GNDNOPCI_00831,760985,762118,COG0628
GNDNOPCI_00832,762407,763516,COG0372
GNDNOPCI_00833,763633,764931,COG0538
GNDNOPCI_00834,765058,766002,COG0039
GNDNOPCI_00835,766119,766817,COG0457
GNDNOPCI_00836,766998,767144,COG2963
GNDNOPCI_00837,767641,768108,ROG0899
GNDNOPCI_00838,768120,768818,COG0745
GNDNOPCI_00839,768820,770604,COG0642
GNDNOPCI_00840,770601,771485,COG0697
GNDNOPCI_00841,771637,772467,COG0330
GNDNOPCI_00842,772588,775242,COG0749
GNDNOPCI_00843,775285,776115,COG0266
GNDNOPCI_00844,776209,776871,COG1971
GNDNOPCI_00845,776889,777500,COG0237
GNDNOPCI_00846,777528,778103,COG0741
GNDNOPCI_00847,778286,779320,COG0057
GNDNOPCI_00848,779465,779932,COG1327
GNDNOPCI_00849,780029,781525,COG3611
GNDNOPCI_00850,781539,782468,COG1484
GNDNOPCI_00851,782650,783774,COG1060
GNDNOPCI_00853,785234,785419,ROG2518
GNDNOPCI_00854,785608,787527,COG0441
GNDNOPCI_00855,787690,789009,COG0840
GNDNOPCI_00856,789427,789891,COG0290
GNDNOPCI_00857,789918,790118,COG0291
GNDNOPCI_00858,790152,790511,COG0292
GNDNOPCI_00859,790565,791146,COG3963
GNDNOPCI_00860,791303,791722,COG1832
GNDNOPCI_00861,792391,792822,COG3415
GNDNOPCI_00862,792819,793364,COG3335
GNDNOPCI_00863,793737,794105,ROG5991
GNDNOPCI_00865,795509,796267,ROG0017
GNDNOPCI_00867,796640,797368,COG5052
GNDNOPCI_00868,797548,799002,COG0702
GNDNOPCI_00869,798999,799838,COG0688
GNDNOPCI_00872,801102,802040,COG0392
GNDNOPCI_00873,802100,802570,ROG1329
GNDNOPCI_00874,802736,803722,COG1609
GNDNOPCI_00875,803726,804637,COG0524
GNDNOPCI_00876,804660,805055,COG1869
GNDNOPCI_00877,805074,806564,COG1129
GNDNOPCI_00878,806566,807507,COG1172
GNDNOPCI_00879,807473,808507,COG1879
GNDNOPCI_00881,809125,809262,COG0346
GNDNOPCI_00882,809572,809871,ROG0920
GNDNOPCI_00883,809890,810351,COG2050
GNDNOPCI_00884,810393,810782,COG2050
GNDNOPCI_00885,810782,811255,COG5496
GNDNOPCI_00887,811779,812543,COG1135
GNDNOPCI_00888,812536,813198,COG2011
GNDNOPCI_00889,813212,814051,COG1464
GNDNOPCI_00890,814074,815642,COG0318
GNDNOPCI_00891,815814,816638,COG2362
GNDNOPCI_00892,816687,817472,COG1028
GNDNOPCI_00893,817538,818167,COG0179
GNDNOPCI_00894,818351,819427,COG0371
GNDNOPCI_00896,819780,820514,COG4936
GNDNOPCI_00897,820618,820935,COG4909
GNDNOPCI_00898,820895,822292,COG4909
GNDNOPCI_00899,822305,822895,ROG6636
GNDNOPCI_00900,822895,823317,COG4910
GNDNOPCI_00901,823320,824336,ROG4508
GNDNOPCI_00902,824399,824863,COG0454
GNDNOPCI_00904,825082,825423,ROG0471
GNDNOPCI_00905,825583,825819,COG2050
GNDNOPCI_00907,826253,826981,COG0247
GNDNOPCI_00908,826978,828399,COG1139
GNDNOPCI_00909,828389,829099,COG1556
GNDNOPCI_00910,829260,829538,COG3326
GNDNOPCI_00911,829548,830171,COG1434
GNDNOPCI_00912,830248,831210,COG0491
GNDNOPCI_00913,831356,832936,COG1866
GNDNOPCI_00915,833907,834695,COG2267
GNDNOPCI_00916,834879,836366,COG1316
GNDNOPCI_00917,836406,838241,COG1217
GNDNOPCI_00918,838739,839182,COG2707
GNDNOPCI_00919,839213,840172,COG1242
GNDNOPCI_00920,840286,840801,ROG4258
GNDNOPCI_00922,841337,842188,COG1408
GNDNOPCI_00923,842273,842467,COG1826
GNDNOPCI_00924,842730,843965,ROG2581
GNDNOPCI_00925,844067,844321,ROG3817
GNDNOPCI_00926,844405,845151,ROG0904
GNDNOPCI_00927,845318,846943,COG0119
GNDNOPCI_00928,847404,850907,COG1924
GNDNOPCI_00929,850950,852608,COG3581
GNDNOPCI_00930,853391,854155,COG2022
GNDNOPCI_00931,854161,854364,COG2104
GNDNOPCI_00932,854384,855508,COG0665
GNDNOPCI_00933,855505,856164,COG0352
GNDNOPCI_00934,856697,858058,COG0513
GNDNOPCI_00935,858396,859079,COG0861
GNDNOPCI_00936,859286,860089,ROG8402
GNDNOPCI_00938,860808,861503,COG0500
GNDNOPCI_00939,861678,862484,COG0483
GNDNOPCI_00940,862739,863218,COG0720
GNDNOPCI_00941,863211,863939,COG0602
GNDNOPCI_00942,864011,864697,COG0603
GNDNOPCI_00943,864715,865143,COG0780
GNDNOPCI_00944,865154,865360,COG4483
GNDNOPCI_00945,865519,868068,COG0744
GNDNOPCI_00946,868143,868484,ROG8187
GNDNOPCI_00947,868571,869974,COG0144
GNDNOPCI_00948,870035,870748,COG1187
GNDNOPCI_00949,870861,872333,COG1524
GNDNOPCI_00950,872728,873531,COG4758
GNDNOPCI_00951,873544,874638,COG4585
GNDNOPCI_00952,874660,875307,COG2197
GNDNOPCI_00953,875371,876486,COG1376
GNDNOPCI_00954,876614,878290,COG0129
GNDNOPCI_00955,878637,880538,COG1297
GNDNOPCI_00957,880973,881368,ROG2541
GNDNOPCI_00958,881654,884062,COG1674
GNDNOPCI_00960,884910,885932,COG0476
GNDNOPCI_00962,887196,888092,COG0697
GNDNOPCI_00963,888585,889586,COG2896
GNDNOPCI_00964,889592,890092,COG0315
GNDNOPCI_00965,890207,890968,COG1802
GNDNOPCI_00966,891065,891988,COG0329
GNDNOPCI_00967,891985,892776,COG0179
GNDNOPCI_00968,892757,894271,COG1012
GNDNOPCI_00969,894394,895869,COG2368
GNDNOPCI_00970,895949,896932,ROG3681
GNDNOPCI_00971,896966,898156,COG0683
GNDNOPCI_00972,898269,899150,COG0559
GNDNOPCI_00973,899165,900247,COG4177
GNDNOPCI_00974,900244,901029,COG0411
GNDNOPCI_00975,901023,901751,COG0410
GNDNOPCI_00976,901770,902228,ROG2268
GNDNOPCI_00977,902353,903231,COG1028
GNDNOPCI_00979,903670,904671,COG1686
GNDNOPCI_00980,904859,907135,ROG2201
GNDNOPCI_00998,914133,915416,COG0492
GNDNOPCI_00999,915624,916037,COG1547
GNDNOPCI_01000,916086,916727,COG3331
GNDNOPCI_01001,916893,917465,COG0778
GNDNOPCI_01002,917512,918081,COG3546
GNDNOPCI_01003,918109,918369,ROG0459
GNDNOPCI_01005,918848,919081,ROG7191
GNDNOPCI_01006,919074,919520,ROG4462
GNDNOPCI_01007,919676,921208,ROG3272
GNDNOPCI_01008,921320,921751,COG0517
GNDNOPCI_01009,921855,922481,ROG0568
GNDNOPCI_01010,922655,924235,COG4108
GNDNOPCI_01011,924249,924962,COG0265
GNDNOPCI_01012,925202,925411,ROG4110
GNDNOPCI_01014,925987,926094,COG3463
GNDNOPCI_01016,927781,928860,COG0473
GNDNOPCI_01018,929294,929638,ROG1591
GNDNOPCI_01019,929753,930073,ROG0455
GNDNOPCI_01020,930191,932347,COG0849
GNDNOPCI_01021,932542,933633,COG2876
GNDNOPCI_01023,934564,935598,COG1609
GNDNOPCI_01024,935611,936303,COG0775
GNDNOPCI_01025,936336,937838,COG0123
GNDNOPCI_01026,937920,938552,ROG0926
GNDNOPCI_01027,938827,940554,COG0365
GNDNOPCI_01028,940574,942985,COG0744
GNDNOPCI_01029,943391,944650,COG0162
GNDNOPCI_01030,944699,945295,COG0522
GNDNOPCI_01031,945872,947068,COG0133
GNDNOPCI_01032,947401,947892,COG0406
GNDNOPCI_01033,947924,950233,COG3706
GNDNOPCI_01034,950320,951312,COG0491
GNDNOPCI_01035,951435,952097,COG0398
GNDNOPCI_01036,952130,952756,COG1309
GNDNOPCI_01037,952860,955100,COG4477
GNDNOPCI_01038,955363,956892,COG4147
GNDNOPCI_01039,957511,958953,COG2081
GNDNOPCI_01041,959676,960500,COG2086
GNDNOPCI_01042,960502,961854,COG2025
GNDNOPCI_01043,961847,963142,COG0644
GNDNOPCI_01044,963142,963438,COG2440
GNDNOPCI_01045,963828,964709,ROG7868
GNDNOPCI_01046,964711,965211,COG1595
GNDNOPCI_01047,965342,965749,ROG0243
GNDNOPCI_01048,966138,966683,COG0386
GNDNOPCI_01050,967071,967268,COG2155
GNDNOPCI_01051,967360,968148,COG0300
GNDNOPCI_01052,968309,969049,COG1028
GNDNOPCI_01053,969124,970332,COG1473
GNDNOPCI_01054,970355,970678,ROG5115
GNDNOPCI_01055,970711,971064,ROG3557
GNDNOPCI_01056,971297,972403,COG1994
GNDNOPCI_01057,972461,972613,COG1222
GNDNOPCI_01058,972927,974081,COG1104
GNDNOPCI_01059,974085,975290,COG0301
GNDNOPCI_01060,975385,976476,COG3243
GNDNOPCI_01061,976535,977278,COG1028
GNDNOPCI_01062,977379,977873,ROG7879
GNDNOPCI_01063,978212,978643,COG1695
GNDNOPCI_01064,978719,979291,ROG0251
GNDNOPCI_01065,979389,979832,COG2030
GNDNOPCI_01067,980233,980946,COG0235
GNDNOPCI_01068,980943,982004,COG0182
GNDNOPCI_01069,982220,982459,COG2346
GNDNOPCI_01070,982559,982975,COG2259
GNDNOPCI_01071,983224,983769,COG1396
GNDNOPCI_01072,983925,985595,COG0661
GNDNOPCI_01073,985745,986683,COG0671
GNDNOPCI_01074,987010,988377,COG0004
GNDNOPCI_01075,988522,988821,ROG4740
GNDNOPCI_01076,988809,989246,COG4395
GNDNOPCI_01077,989318,991087,COG0043
GNDNOPCI_01078,991253,992239,COG1052
GNDNOPCI_01079,992266,993075,COG0561
GNDNOPCI_01080,993600,997118,ROG5388
GNDNOPCI_01081,997141,997929,ROG2541
GNDNOPCI_01082,997926,998804,COG0619
GNDNOPCI_01083,998786,1000468,COG1122
GNDNOPCI_01084,1000447,1001127,ROG0237
GNDNOPCI_01085,1001290,1001883,COG0302
GNDNOPCI_01086,1001993,1002886,COG0788
GNDNOPCI_01087,1003094,1003654,COG1514
GNDNOPCI_01088,1003805,1004356,COG0693
GNDNOPCI_01089,1004423,1005088,COG0664
GNDNOPCI_01090,1005236,1005910,COG0861
GNDNOPCI_01091,1006008,1006214,ROG7143
GNDNOPCI_01092,1006489,1008084,COG0318
GNDNOPCI_01093,1008266,1009240,COG1788
GNDNOPCI_01094,1009242,1010066,COG2057
GNDNOPCI_01095,1010123,1011076,ROG0531
GNDNOPCI_01096,1011227,1011895,ROG1000
GNDNOPCI_01097,1011868,1012368,COG3874
GNDNOPCI_01098,1012426,1015881,COG1038
GNDNOPCI_01099,1016072,1017013,COG0564
GNDNOPCI_01100,1017288,1018358,COG2984
GNDNOPCI_01101,1018487,1019440,COG4120
GNDNOPCI_01102,1019433,1020227,COG1101
GNDNOPCI_01103,1020275,1020775,ROG2213
GNDNOPCI_01104,1020939,1021958,COG1902
GNDNOPCI_01105,1022114,1023157,COG3339
GNDNOPCI_01106,1023287,1023784,COG1246
GNDNOPCI_01107,1024099,1025052,COG4472
GNDNOPCI_01112,1026300,1026599,COG4841
GNDNOPCI_01113,1026615,1028963,COG0464
GNDNOPCI_01114,1029013,1030446,COG3829
GNDNOPCI_01115,1030756,1032150,COG2610
GNDNOPCI_01116,1032227,1032916,COG1788
GNDNOPCI_01117,1032961,1033614,COG2057
GNDNOPCI_01118,1033644,1034429,COG1028
GNDNOPCI_01119,1034499,1035695,COG2211
GNDNOPCI_01120,1035862,1036161,ROG3479
GNDNOPCI_01121,1036345,1037709,COG0840
GNDNOPCI_01122,1037989,1038930,COG0679
GNDNOPCI_01123,1039032,1039745,ROG0931
GNDNOPCI_01124,1040143,1041111,COG0205
GNDNOPCI_01125,1041184,1042503,COG0166
GNDNOPCI_01126,1042745,1044484,COG1109
GNDNOPCI_01127,1044547,1044900,COG2932
GNDNOPCI_01128,1045079,1045303,COG1396
GNDNOPCI_01129,1045319,1046677,COG0786
GNDNOPCI_01130,1046836,1047870,COG2423
GNDNOPCI_01131,1048015,1048794,COG2755
GNDNOPCI_01132,1048806,1049717,COG1131
GNDNOPCI_01133,1049719,1050699,COG1277
GNDNOPCI_01134,1050754,1051686,COG0726
GNDNOPCI_01135,1052023,1052457,ROG0290
GNDNOPCI_01140,1053712,1054344,COG1309
GNDNOPCI_01141,1054465,1055901,COG2509
GNDNOPCI_01142,1055986,1056522,COG2204
GNDNOPCI_01143,1056632,1057627,COG1744
GNDNOPCI_01144,1057735,1059564,COG0642
GNDNOPCI_01145,1059596,1060015,COG0784
GNDNOPCI_01146,1060025,1060957,COG0642
GNDNOPCI_01147,1061013,1061315,COG2154
GNDNOPCI_01149,1062489,1064003,COG0318
GNDNOPCI_01150,1064150,1064884,COG0741
GNDNOPCI_01152,1065138,1065545,COG2346
GNDNOPCI_01155,1067744,1068742,COG0306
GNDNOPCI_01156,1068759,1069379,COG1392
GNDNOPCI_01157,1069637,1070506,COG5495
GNDNOPCI_01158,1070578,1071465,COG0671
GNDNOPCI_01159,1071578,1071802,ROG2211
GNDNOPCI_01160,1071839,1072051,ROG1021
GNDNOPCI_01161,1072060,1072209,ROG1720
GNDNOPCI_01162,1072387,1072818,COG2979
GNDNOPCI_01163,1072954,1073751,COG1024
GNDNOPCI_01166,1075868,1076752,COG4848
GNDNOPCI_01167,1076978,1078471,COG1012
GNDNOPCI_01168,1078853,1079359,COG0681
GNDNOPCI_01169,1079449,1079898,ROG0058
GNDNOPCI_01170,1080138,1080929,COG0496
GNDNOPCI_01172,1082186,1082536,COG0789
GNDNOPCI_01173,1082585,1083268,COG2738
GNDNOPCI_01174,1083417,1084784,COG1253
GNDNOPCI_01175,1084821,1085504,ROG3826
GNDNOPCI_01176,1085693,1085896,ROG2935
GNDNOPCI_01177,1086116,1086496,COG0607
GNDNOPCI_01178,1086602,1087672,COG4825
GNDNOPCI_01179,1087681,1088355,COG0463
GNDNOPCI_01180,1088357,1089187,ROG0973
GNDNOPCI_01181,1089237,1089491,ROG3982
GNDNOPCI_01182,1089630,1091693,COG3829
GNDNOPCI_01183,1091939,1093045,COG0334
GNDNOPCI_01184,1093067,1094488,COG1249
GNDNOPCI_01185,1094531,1095523,COG1071
GNDNOPCI_01186,1095537,1096520,COG0022
GNDNOPCI_01187,1096567,1097901,COG0508
GNDNOPCI_01188,1098085,1099737,COG1884
GNDNOPCI_01189,1099755,1100615,COG2185
GNDNOPCI_01190,1100786,1102339,COG4799
GNDNOPCI_01191,1102633,1103754,COG2195
GNDNOPCI_01192,1103837,1104979,ROG0906
GNDNOPCI_01193,1105032,1105559,COG0494
GNDNOPCI_01194,1105556,1106755,COG1379
GNDNOPCI_01195,1106826,1107485,COG1300
GNDNOPCI_01196,1107564,1108055,COG0735
GNDNOPCI_01197,1108166,1110241,COG0768
GNDNOPCI_01198,1110387,1110623,ROG5337
GNDNOPCI_01199,1110728,1111615,COG4974
GNDNOPCI_01200,1111728,1112909,COG1015
GNDNOPCI_01201,1112933,1113751,COG0005
GNDNOPCI_01202,1113834,1114661,COG0005
GNDNOPCI_01203,1114864,1115340,COG1522
GNDNOPCI_01204,1115405,1117048,COG4166
GNDNOPCI_01205,1117123,1118052,COG0601
GNDNOPCI_01206,1118052,1118981,COG1173
GNDNOPCI_01207,1119005,1120015,COG0444
GNDNOPCI_01208,1120012,1121055,COG4608
GNDNOPCI_01209,1121310,1122497,COG1686
GNDNOPCI_01210,1122632,1122982,COG1366
GNDNOPCI_01211,1122983,1123438,COG2172
GNDNOPCI_01212,1123450,1124205,COG1191
GNDNOPCI_01213,1124384,1124998,ROG5072
GNDNOPCI_01214,1124995,1125411,ROG5063
GNDNOPCI_01215,1125435,1125917,ROG0067
GNDNOPCI_01216,1125930,1126949,ROG0072
GNDNOPCI_01217,1126954,1127307,ROG0020
GNDNOPCI_01218,1127311,1127913,ROG0020
GNDNOPCI_01219,1127992,1129317,COG0019
GNDNOPCI_01220,1129369,1129803,COG0537
GNDNOPCI_01222,1130121,1131848,COG3829
GNDNOPCI_01223,1131845,1133173,COG0160
GNDNOPCI_01224,1133289,1134680,COG1113
GNDNOPCI_01225,1134823,1136268,COG1012
GNDNOPCI_01226,1136308,1136703,ROG5114
GNDNOPCI_01227,1137089,1138030,ROG3396
GNDNOPCI_01228,1138151,1139383,COG0579
GNDNOPCI_01229,1139580,1140023,COG0652
GNDNOPCI_01231,1140785,1141879,COG1985
GNDNOPCI_01232,1141884,1142540,COG0307
GNDNOPCI_01233,1142567,1143760,COG0108
GNDNOPCI_01234,1143812,1144279,COG0054
GNDNOPCI_01235,1144422,1145063,COG1994
GNDNOPCI_01236,1145079,1145834,COG1354
GNDNOPCI_01237,1145831,1146424,COG1386
GNDNOPCI_01238,1146576,1147679,COG1686
GNDNOPCI_01239,1147680,1148264,COG2715
GNDNOPCI_01240,1148264,1148797,COG0700
GNDNOPCI_01241,1149069,1150517,COG1263
GNDNOPCI_01242,1150585,1151712,COG1820
GNDNOPCI_01243,1151729,1152472,COG0363
GNDNOPCI_01245,1152646,1153320,COG3711
GNDNOPCI_01246,1153414,1153905,COG2190
GNDNOPCI_01247,1153930,1154190,COG1925
GNDNOPCI_01248,1154187,1154978,COG1187
GNDNOPCI_01250,1155552,1156076,COG0526
GNDNOPCI_01251,1156094,1157716,COG1333
GNDNOPCI_01252,1157709,1158929,COG0755
GNDNOPCI_01254,1159412,1160125,COG0745
GNDNOPCI_01255,1160126,1161946,COG0642
GNDNOPCI_01256,1161943,1163160,COG0513
GNDNOPCI_01257,1163286,1163690,COG0824
GNDNOPCI_01258,1164293,1165006,COG0745
GNDNOPCI_01259,1164994,1166451,COG0642
GNDNOPCI_01260,1166458,1166922,COG2050
GNDNOPCI_01261,1167048,1167752,COG0652
GNDNOPCI_01262,1167785,1168507,COG4221
GNDNOPCI_01263,1168652,1169779,COG0546
GNDNOPCI_01264,1169978,1171561,COG0111
GNDNOPCI_01265,1172201,1172641,COG3543
GNDNOPCI_01266,1172680,1173177,COG0221
GNDNOPCI_01267,1173293,1174087,COG1836
GNDNOPCI_01269,1174616,1175587,COG0598
GNDNOPCI_01270,1176177,1176386,COG1141
GNDNOPCI_01271,1176595,1177665,COG4955
GNDNOPCI_01272,1177672,1179279,COG0514
GNDNOPCI_01273,1179227,1179904,COG1266
GNDNOPCI_01274,1179891,1180616,COG1388
GNDNOPCI_01275,1180731,1182398,COG1061
GNDNOPCI_01276,1182460,1183362,COG0492
GNDNOPCI_01277,1183518,1184651,COG2021
GNDNOPCI_01278,1184928,1185749,COG2357
GNDNOPCI_01279,1185749,1185955,COG0675
GNDNOPCI_01281,1186314,1186910,COG4862
GNDNOPCI_01282,1187025,1189061,COG1263
GNDNOPCI_01283,1189547,1189837,COG0205
GNDNOPCI_01284,1189834,1191153,COG0166
GNDNOPCI_01285,1191247,1192107,COG3711
GNDNOPCI_01286,1192324,1192584,COG1925
GNDNOPCI_01287,1192619,1194355,COG1080
GNDNOPCI_01288,1194707,1196005,COG0334
GNDNOPCI_01289,1196143,1197123,COG2072
GNDNOPCI_01290,1197302,1197997,COG2339
GNDNOPCI_01291,1197994,1198161,ROG4248
GNDNOPCI_01292,1198272,1199621,ROG0168
GNDNOPCI_01294,1200044,1200715,COG0283
GNDNOPCI_01295,1200718,1201329,COG0204
GNDNOPCI_01296,1201547,1202737,COG0539
GNDNOPCI_01297,1202757,1203809,COG0069
GNDNOPCI_01298,1203952,1204578,ROG8351
GNDNOPCI_01299,1204582,1205475,ROG0956
GNDNOPCI_01300,1205479,1205673,ROG1887
GNDNOPCI_01301,1205756,1207072,COG1160
GNDNOPCI_01302,1207090,1207686,COG0344
GNDNOPCI_01303,1207699,1208733,COG0240
GNDNOPCI_01304,1208832,1209098,ROG3625
GNDNOPCI_01305,1209271,1209783,ROG3733
GNDNOPCI_01307,1210093,1210299,COG3307
GNDNOPCI_01308,1210450,1210794,COG3894
GNDNOPCI_01309,1210791,1211522,ROG3435
GNDNOPCI_01310,1211767,1213245,ROG0086
GNDNOPCI_01311,1213570,1213842,COG0776
GNDNOPCI_01313,1214199,1214426,ROG0913
GNDNOPCI_01314,1214648,1215457,ROG2690
GNDNOPCI_01315,1215460,1216194,COG2226
GNDNOPCI_01316,1216191,1217054,COG0382
GNDNOPCI_01317,1217051,1217641,COG0163
GNDNOPCI_01318,1217646,1218497,COG1427
GNDNOPCI_01319,1218533,1219486,COG0142
GNDNOPCI_01320,1219677,1220126,COG0105
GNDNOPCI_01321,1220336,1221112,COG1352
GNDNOPCI_01322,1221245,1222405,COG0082
GNDNOPCI_01323,1222409,1223509,COG0337
GNDNOPCI_01324,1223509,1223883,COG4401
GNDNOPCI_01325,1224135,1225658,COG0147
GNDNOPCI_01326,1225651,1226676,COG0547
GNDNOPCI_01327,1226666,1227481,COG0134
GNDNOPCI_01328,1227478,1228164,COG0135
GNDNOPCI_01329,1228142,1229344,COG0133
GNDNOPCI_01330,1229344,1230165,COG0159
GNDNOPCI_01331,1230205,1231284,COG0079
GNDNOPCI_01332,1231329,1232426,COG0287
GNDNOPCI_01333,1232440,1233723,COG0128
GNDNOPCI_01335,1234519,1235526,COG0044
GNDNOPCI_01336,1235715,1236326,COG1595
GNDNOPCI_01337,1236329,1236961,COG5662
GNDNOPCI_01338,1237066,1238160,COG0457
GNDNOPCI_01340,1239573,1239776,COG5582
GNDNOPCI_01341,1239912,1240367,ROG3387
GNDNOPCI_01342,1240546,1241070,COG0723
GNDNOPCI_01343,1241077,1241748,COG1290
GNDNOPCI_01344,1241785,1242885,COG1290
GNDNOPCI_01345,1242958,1243560,COG4347
GNDNOPCI_01346,1243619,1244464,ROG4664
GNDNOPCI_01347,1244616,1245470,COG1284
GNDNOPCI_01348,1245593,1245937,COG1694
GNDNOPCI_01349,1246256,1247056,COG0289
GNDNOPCI_01350,1247070,1247489,COG1803
GNDNOPCI_01351,1247486,1248202,COG2120
GNDNOPCI_01352,1248216,1249358,COG0438
GNDNOPCI_01353,1249355,1250575,COG0617
GNDNOPCI_01354,1250562,1251539,COG0340
GNDNOPCI_01355,1251840,1252694,COG0413
GNDNOPCI_01356,1252691,1253560,COG0414
GNDNOPCI_01357,1253545,1253928,COG0853
GNDNOPCI_01358,1254378,1255781,COG0457
GNDNOPCI_01359,1255894,1258797,COG1199
GNDNOPCI_01360,1258820,1259437,COG2344
GNDNOPCI_01361,1259486,1260784,COG0402
GNDNOPCI_01363,1261196,1261684,COG5353
GNDNOPCI_01364,1261813,1262991,COG0675
GNDNOPCI_01365,1263273,1263794,ROG2536
GNDNOPCI_01366,1263787,1265316,COG0465
GNDNOPCI_01367,1265563,1266741,COG0436
GNDNOPCI_01368,1266830,1267360,ROG7786
GNDNOPCI_01369,1267681,1268424,COG3935
GNDNOPCI_01371,1269010,1269876,COG2801
GNDNOPCI_01372,1269873,1270187,COG2963
GNDNOPCI_01373,1270334,1272952,COG0574
GNDNOPCI_01374,1273339,1274169,COG2897
GNDNOPCI_01375,1274413,1276212,COG1132
GNDNOPCI_01376,1276228,1277067,COG0515
GNDNOPCI_01378,1277880,1278149,ROG4481
GNDNOPCI_01379,1278446,1279729,COG0612
GNDNOPCI_01380,1279730,1281019,COG0612
GNDNOPCI_01381,1281044,1281778,COG1028
GNDNOPCI_01382,1281877,1282131,ROG1572
GNDNOPCI_01383,1282293,1283093,ROG1191
GNDNOPCI_01384,1283125,1283973,COG1426
GNDNOPCI_01385,1284077,1285417,COG0621
GNDNOPCI_01386,1285418,1285996,COG0558
GNDNOPCI_01387,1286047,1287288,COG1058
GNDNOPCI_01388,1287292,1288872,COG0513
GNDNOPCI_01389,1288990,1290378,COG0161
GNDNOPCI_01390,1290390,1291154,COG0132
GNDNOPCI_01391,1291151,1291738,COG1268
GNDNOPCI_01392,1292042,1293103,COG0468
GNDNOPCI_01393,1293426,1294070,COG2137
GNDNOPCI_01394,1294293,1295834,COG1418
GNDNOPCI_01395,1295904,1296701,COG1692
GNDNOPCI_01396,1296819,1297079,COG2359
GNDNOPCI_01397,1297527,1299263,COG0674
GNDNOPCI_01398,1299265,1300131,COG1013
GNDNOPCI_01399,1300279,1301019,COG1234
GNDNOPCI_01400,1301016,1301600,COG4798
GNDNOPCI_01402,1302282,1302737,COG1406
GNDNOPCI_01403,1302996,1304516,COG0621
GNDNOPCI_01404,1304524,1304985,COG4550
GNDNOPCI_01405,1305096,1305968,COG1277
GNDNOPCI_01406,1305940,1306911,COG1131
GNDNOPCI_01407,1306978,1308159,ROG5173
GNDNOPCI_01408,1308156,1308701,COG1595
GNDNOPCI_01409,1308792,1309013,ROG3130
GNDNOPCI_01410,1309246,1309491,ROG3838
GNDNOPCI_01411,1309600,1310508,COG0515
GNDNOPCI_01414,1314447,1314899,COG2214
GNDNOPCI_01415,1314959,1315543,COG1716
GNDNOPCI_01416,1315586,1316116,COG1716
GNDNOPCI_01417,1316113,1316964,COG0631
GNDNOPCI_01418,1317018,1318664,ROG0715
GNDNOPCI_01424,1324776,1326200,COG4253
GNDNOPCI_01425,1326230,1327363,COG1357
GNDNOPCI_01428,1328432,1330111,COG3500
GNDNOPCI_01429,1330108,1331646,COG5444
GNDNOPCI_01430,1331639,1332121,ROG3435
GNDNOPCI_01431,1332229,1332657,COG5484
GNDNOPCI_01433,1333863,1334075,COG3655
GNDNOPCI_01434,1334248,1335030,COG1961
GNDNOPCI_01435,1335214,1336449,COG3547
GNDNOPCI_01436,1336596,1336997,COG5444
GNDNOPCI_01437,1337010,1337480,ROG1736
GNDNOPCI_01438,1337898,1339106,COG4584
GNDNOPCI_01439,1339103,1339858,COG1484
GNDNOPCI_01440,1339959,1341527,COG3500
GNDNOPCI_01441,1341575,1341997,COG5444
GNDNOPCI_01443,1342867,1343295,COG5484
GNDNOPCI_01444,1343421,1344035,COG0664
GNDNOPCI_01445,1344544,1344831,COG2963
GNDNOPCI_01446,1344864,1345703,COG2801
GNDNOPCI_01447,1345729,1346202,COG0664
GNDNOPCI_01448,1346793,1348271,COG2368
GNDNOPCI_01449,1348570,1349106,ROG0759
GNDNOPCI_01450,1349091,1350086,COG2159
GNDNOPCI_01451,1350103,1350576,COG0251
GNDNOPCI_01452,1350578,1352044,COG1012
GNDNOPCI_01453,1352115,1352894,COG3971
GNDNOPCI_01454,1352909,1353775,COG4569
GNDNOPCI_01455,1353833,1354861,COG0119
GNDNOPCI_01456,1354881,1355645,COG3971
GNDNOPCI_01457,1356227,1357768,COG1961
GNDNOPCI_01458,1357790,1358101,ROG3838
GNDNOPCI_01460,1359689,1362379,COG0249
GNDNOPCI_01461,1362452,1364521,COG0323
GNDNOPCI_01462,1364652,1364999,ROG4978
GNDNOPCI_01463,1365065,1365277,COG4342
GNDNOPCI_01465,1366239,1366754,COG3655
GNDNOPCI_01467,1367033,1367617,ROG1923
GNDNOPCI_01468,1367960,1368445,COG2318
GNDNOPCI_01469,1369217,1369666,ROG6816
GNDNOPCI_01471,1369932,1371749,COG0531
GNDNOPCI_01472,1372412,1373221,ROG2035
GNDNOPCI_01473,1373722,1373946,ROG1711
GNDNOPCI_01474,1374019,1374345,ROG3505
GNDNOPCI_01475,1374399,1375277,COG0863
GNDNOPCI_01476,1375383,1375622,COG0863
GNDNOPCI_01478,1375841,1376077,ROG4899
GNDNOPCI_01480,1376610,1377800,ROG0017
GNDNOPCI_01481,1377987,1379306,ROG0706
